"","internal.gene_id","gr.row","vectorbase.RU","flybase.fbpp.collapsed","flybase.fbgn.collapsed","flybase.annot.collapsed","flybase.gene.collapsed","orthodb.collapsed","display.name","gene.family","gene.family.specific"
"1","gene10205",1,"AAEL010400",NA,NA,NA,NA,NA,"","",""
"2","gene10253",1,"AAEL008773","FBpp0076722","FBgn0002526","CG10236","LanA","EOG8TF39F","","",""
"3","gene10550",2,"AAEL006600",NA,NA,NA,NA,NA,"","",""
"4","gene1062",2,"AAEL012762",NA,NA,NA,NA,NA,"","",""
"5","gene11032",3,"AAEL007197","FBpp0302706","FBgn0263776","CG43693","CG43693","EOG8QG050","","",""
"6","gene11123",3,"AAEL013554",NA,NA,NA,NA,NA,"","",""
"7","gene11153",4,"AAEL007892",NA,NA,NA,NA,NA,"","",""
"8","gene11529",1,"AAEL000589","FBpp0082840","FBgn0266465","CG5169","GckIII","EOG8PZMZ4","","",""
"9","gene11683",4,"AAEL012439","FBpp0070006","FBgn0031092","CG9577","CG9577","EOG8SR0NS","","",""
"10","gene11739",1,"AAEL000712","FBpp0080014-FBpp0088895","FBgn0032473-FBgn0262160","CG5204-CG9932","CG5204-CG9932","EOG89S8XX-EOG89S8XX","","",""
"11","gene11746",4,"AAEL000714","FBpp0290531","FBgn0026438","CG3159","Eaat2","EOG8Q5CF5","","",""
"12","gene11836",3,"AAEL000765","FBpp0077690-FBpp0073484-FBpp0088363-FBpp0072365","FBgn0002563-FBgn0002562-FBgn0002565-FBgn0002564","CG4178-CG2559-CG6806-CG6821","Lsp1beta-Lsp1alpha-Lsp2-Lsp1gamma","EOG805VRG-EOG805VRG-EOG805VRG-EOG805VRG","","",""
"13","gene11853",1,"AAEL000794","FBpp0086380","FBgn0034087","CG8443","clu","EOG8FR3GT","","",""
"14","gene1200",3,"AAEL012525","FBpp0078992","FBgn0031873","CG9207","Gas41","EOG85TGDK","","",""
"15","gene12014",2,"AAEL009662","FBpp0083688","FBgn0038968","CG12499","CG12499","EOG8F20TB","","",""
"16","gene12041",4,"AAEL003497","FBpp0087266","FBgn0025373","CG12389","Fpps","EOG86433Q","","",""
"17","gene12277",1,"AAEL004501","FBpp0088446","FBgn0005278","CG2674","Sam-S","EOG8WT02B","","",""
"18","gene12283",2,"AAEL004498",NA,NA,NA,NA,NA,"","",""
"19","gene12318",1,"AAEL011660",NA,NA,NA,NA,NA,"","",""
"20","gene12363",1,"AAEL001798","FBpp0080414","FBgn0024734","CG4993","PRL-1","EOG8FFGTH","","",""
"21","gene12614",2,"AAEL004818","FBpp0081001","FBgn0032925","CG9246","CG9246","EOG8VT8NT","","",""
"22","gene12647",1,"AAEL006685","FBpp0312039","FBgn0267252","CG3694","Ggamma30A","EOG8X0QKM","","",""
"23","gene12721",4,"AAEL009020","FBpp0289447-FBpp0087548-FBpp0087549","FBgn0031117-FBgn0050000-FBgn0050005","CG1702-CG30000-CG30005","GstT3-GstT1-GstT2","EOG8FBMKC-EOG8FBMKC-EOG8FBMKC","","",""
"24","gene12757",1,"AAEL001875","FBpp0303237","FBgn0263355","CG31688","CG31688","EOG8X9B8T","","",""
"25","gene12776",2,"AAEL002686",NA,NA,NA,NA,NA,"","",""
"26","gene12874",2,"AAEL003858","FBpp0085960","FBgn0062440","CG17680","CG17680","EOG81G5X6","","",""
"27","gene12985",2,"AAEL001511",NA,NA,NA,NA,NA,"","",""
"28","gene12998",2,"AAEL001512",NA,NA,NA,NA,NA,"","",""
"29","gene13016",1,"AAEL015000","FBpp0303101","FBgn0005640","CG10579","Eip63E","EOG8R7Z2J","","",""
"30","gene13184",2,"AAEL013496","FBpp0291497","FBgn0283437","CG42639","PPO1","EOG8Z91MW","","",""
"31","gene13394",3,"AAEL012180","FBpp0076832","FBgn0035624","CG12756","Eaf6","EOG8P8J9N","","",""
"32","gene13578",4,"AAEL004137","FBpp0083227","FBgn0038742","CG4703","Arc42","EOG89GP7M","","",""
"33","gene13676",3,"RU156",NA,NA,NA,NA,NA,"","",""
"34","gene13768",2,"AAEL017263","FBpp0070395","FBgn0023529","CG2918","CG2918","EOG869TK4","","",""
"35","gene14106",4,"AAEL009637","FBpp0073669","FBgn0030521","CG10992","CtsB1","EOG8577Z4","","",""
"36","gene14436",2,"AAEL014837","FBpp0291497","FBgn0283437","CG42639","PPO1","EOG8Z91MW","","",""
"37","gene14563",4,"AAEL000545",NA,NA,NA,NA,NA,"","",""
"38","gene14940",4,"AAEL003027","FBpp0084506","FBgn0039480","CG6131","Cpr97Ea","EOG8B5RXB","","",""
"39","gene15148",4,"AAEL009198",NA,NA,NA,NA,NA,"","",""
"40","gene15161",1,"AAEL012369","FBpp0079593","FBgn0032231","CG5056","CG5056","EOG8DBX5W","","",""
"41","gene15195",3,"AAEL013279","FBpp0071844","FBgn0034753","CG2852","CG2852","EOG80GGHF","","",""
"42","gene15228",1,"AAEL012421","FBpp0071475","FBgn0003391","CG3722","shg","EOG8W3WC5","","",""
"43","gene15231",4,"AAEL012427","FBpp0088689-FBpp0071907-FBpp0085284-FBpp0082651-FBpp0290886-FBpp0071433-FBpp0073554","FBgn0037455-FBgn0034833-FBgn0032968-FBgn0038357-FBgn0039577-FBgn0030224-FBgn0030451","CG2336-CG13539-CG11634-CG5623-CG12516-CG12637-CG15717","CG2336-CG13539-CG11634-CG5623-CG12516-CG12637-CG15717","EOG8GQSX9-EOG8GQSX9-EOG8GQSX9-EOG8GQSX9-EOG8GQSX9-EOG8GQSX9-EOG8GQSX9","","",""
"44","gene15256",3,"AAEL007389","FBpp0083111-FBpp0082600-FBpp0083266","FBgn0003248-NA-FBgn0002940","CG16740-NA-CG4550","Rh2-NA-ninaE","EOG85HVPC-EOG85HVPC-EOG85HVPC","","",""
"45","gene15332",3,"AAEL009314","FBpp0073756","FBgn0030576","CG15890","CG15890","EOG81VNTM","","",""
"46","gene15548",1,"AAEL006057","FBpp0084255","FBgn0011666","CG5099","msi","EOG8V19S2","","",""
"47","gene1556",1,"AAEL014510","FBpp0073004","FBgn0014388","CG1921","sty","EOG89W56C","","",""
"48","gene1660",2,"AAEL017573",NA,NA,NA,NA,NA,"","",""
"49","gene180",1,"AAEL007268","FBpp0310756","FBgn0262127","CG33967","kibra","EOG8Z0DWX","","",""
"50","gene1826",2,"AAEL001421","FBpp0085860","FBgn0027835","CG5170","Dp1","EOG8S7NF7","","",""
"51","gene186",3,"AAEL007260","FBpp0297950","FBgn0036179","CG7368","CG7368","EOG8V727N","","",""
"52","gene2081",1,"AAEL006415","FBpp0077251","FBgn0053123","CG33123","CG33123","EOG8CJZ78","","",""
"53","gene2374",1,"AAEL008185","FBpp0081159","FBgn0037465","CG1105","CG1105","EOG8VMJ67","","",""
"54","gene2395",3,"AAEL008152",NA,NA,NA,NA,NA,"","",""
"55","gene2465",2,"AAEL006200",NA,NA,NA,NA,NA,"","",""
"56","gene2472",2,"AAEL006194",NA,NA,NA,NA,NA,"","",""
"57","gene2480",3,"AAEL006207",NA,NA,NA,NA,NA,"","",""
"58","gene2483",2,"AAEL006210","FBpp0304777","FBgn0261015","CG42599","Pif1A","EOG8WM7K5","","",""
"59","gene2545",4,"AAEL011112","FBpp0081800-FBpp0081141","FBgn0022359-FBgn0024289","CG4649-CG1982","Sodh-2-Sodh-1","EOG8N8TWT-EOG8N8TWT","","",""
"60","gene2675",1,"AAEL001742","FBpp0304176","FBgn0035688","CG10289","CG10289","EOG8PG8R7","","",""
"61","gene2813",4,"AAEL014662","FBpp0078711","FBgn0031703","CG12512","CG12512","EOG8W3WCK","","",""
"62","gene3368",4,"AAEL003960","FBpp0290455","FBgn0033763","CG8646","CG8646","EOG84J58K","","",""
"63","gene3416",2,"AAEL006874",NA,NA,NA,NA,NA,"","",""
"64","gene3492",4,"AAEL003770","FBpp0076826","FBgn0035632","CG10575","Ppat-Dpck","EOG8V727B","","",""
"65","gene3720",1,"AAEL017080",NA,NA,NA,NA,NA,"","",""
"66","gene3764",2,"AAEL001343","FBpp0305291","FBgn0035719","CG14821","tow","EOG8CJZ8S","","",""
"67","gene3817",4,"AAEL002416","FBpp0084585","FBgn0039537","CG5590","CG5590","EOG8G1Q7B","","",""
"68","gene3864",1,"AAEL002646","FBpp0290831","FBgn0086779","CG11628","step","EOG8QG04S","","",""
"69","gene3929",4,"AAEL005446",NA,NA,NA,NA,NA,"","",""
"70","gene4314",3,"AAEL012860",NA,NA,NA,NA,NA,"","",""
"71","gene4376",2,"AAEL002404","FBpp0088012","FBgn0003733","CG1389","tor","EOG8X9B7J","","",""
"72","gene4584",1,"AAEL017315","FBpp0292999","FBgn0026418","CG6603","Hsc70Cb","EOG8SJ856","","",""
"73","gene4589",4,"AAEL005134","FBpp0074909-FBpp0300164","FBgn0036768-FBgn0052191","CG7402-CG32191","CG7402-CG32191","EOG890B1C-EOG890B1C","","",""
"74","gene4798",3,"AAEL013531","FBpp0085295","FBgn0025674","CG15218","CycK","EOG8S4S7B","","",""
"75","gene4929",2,"AAEL006087","FBpp0074480","FBgn0031020","CG12202","Nat1","EOG8Q5CDS","","",""
"76","gene4958",2,"AAEL010318","FBpp0085915","FBgn0265297","CG5119","pAbp","EOG8V19RB","","",""
"77","gene5042",4,"AAEL002310","FBpp0087589","FBgn0016970","CG13951","l(2)k10201","EOG85B471","","",""
"78","gene5062",4,"AAEL002296","FBpp0072135","FBgn0025352","CG4581","Thiolase","EOG8Z91N7","","",""
"79","gene5160",4,"AAEL012464","FBpp0075543","FBgn0036381","CG8745","CG8745","EOG866ZBQ","","",""
"80","gene5174",3,"AAEL000644","FBpp0112245","FBgn0040805","CG12355","CG12355","EOG8X3KSV","","",""
"81","gene5340",4,"AAEL008292","FBpp0111988-FBpp0086614","FBgn0033744-FBgn0033932","CG12370-CG8422","Dh44-R2-Dh44-R1","EOG8GTP4S-EOG8GTP4S","Diuretic hormone 44 receptor","neuropeptide receptor","neuropeptide receptor"
"82","gene5451",4,"AAEL013909",NA,NA,NA,NA,NA,"","",""
"83","gene5498",1,"AAEL006242","FBpp0289294","FBgn0004167","CG12008","kst","EOG86Q9HN","","",""
"84","gene5499",3,"AAEL006241","FBpp0311364","FBgn0264907","CG44098","CG44098","EOG87SW55","","",""
"85","gene5500",4,"AAEL006240","FBpp0308868","FBgn0030245","CG1637","CG1637","EOG8SR0ND","","",""
"86","gene5589",4,"AAEL014717","FBpp0083676","FBgn0038984","CG5315","AdipoR","EOG8MGW0B","","",""
"87","gene5783",1,"AAEL000489","FBpp0306607-FBpp0074060-FBpp0303080","FBgn0267698-FBgn0025743-FBgn0044826","CG10295-CG18582-CG14895","Pak-mbt-Pak3","EOG834ZXX-EOG834ZXX-EOG834ZXX","","",""
"88","gene6002",2,"AAEL012060",NA,NA,NA,NA,NA,"Hugin/pyrokinin","neuropeptide","neuropeptide"
"89","gene6034",4,"AAEL014452","FBpp0076520","FBgn0035811","CG12262","CG12262","EOG8ZGS45","","",""
"90","gene6074",4,"AAEL014753","FBpp0088485","FBgn0067783","CG4241","att-ORFA","EOG8NKFMP","","",""
"91","gene6120",2,"AAEL001484","FBpp0079278","FBgn0020497","CG13387","emb","EOG8577XS","","",""
"92","gene6229",2,"AAEL009115",NA,NA,NA,NA,NA,"","",""
"93","gene6340",2,"AAEL006971",NA,NA,NA,NA,NA,"","",""
"94","gene6669",4,"AAEL012616",NA,NA,NA,NA,NA,"","",""
"95","gene6829",4,"AAEL002607","FBpp0075267","FBgn0036549","CG10516","CG10516","EOG8GMXNJ","","",""
"96","gene6846",4,"AAEL002596",NA,NA,NA,NA,NA,"AaegObp9","OBP","OBP"
"97","gene6964",1,"AAEL009442","FBpp0303417","FBgn0028550","CG11405","Atf3","EOG8STVW9","","",""
"98","gene6983",2,"AAEL009080","FBpp0076408","FBgn0026252","CG7935","msk","EOG80S35Z","","",""
"99","gene7002",2,"AAEL015116","FBpp0291497","FBgn0283437","CG42639","PPO1","EOG8Z91MW","","",""
"100","gene7028",2,"AAEL009300","FBpp0072644","FBgn0025712","CG13920","CG13920","EOG8Z0DZH","","",""
"101","gene7101",2,"AAEL007671",NA,NA,NA,NA,NA,"","",""
"102","gene7142",4,"AAEL005289","FBpp0074729","FBgn0022774","CG8782","Oat","EOG847JK0","","",""
"103","gene749",1,"AAEL003412","FBpp0305756","FBgn0036556","CG5830","CG5830","EOG8C5G9T","","",""
"104","gene7518",3,"AAEL000724",NA,NA,NA,NA,NA,"","",""
"105","gene7586",4,"AAEL017458","FBpp0081774-FBpp0081773","FBgn0037845-FBgn0037846","CG14694-CG6574","CG14694-CG6574","EOG8KM1TT-EOG8KM1TT","","",""
"106","gene7921",1,"AAEL014965","FBpp0306419","FBgn0261552","CG42670","ps","EOG8ZSCTX","","",""
"107","gene7995",4,"AAEL000415","FBpp0073789","FBgn0027601","CG9009","pdgy","EOG8B5RWN","","",""
"108","gene8105",4,"AAEL000006AAEL000025",NA,NA,NA,NA,NA,"","",""
"109","gene8190",4,"AAEL014610","FBpp0082070-FBpp0088127-FBpp0088126","FBgn0038037-FBgn0015038-FBgn0015039","CG11466-CG4485-CG4486","Cyp9f2-Cyp9b1-Cyp9b2","EOG85MQX1-EOG85MQX1-EOG85MQX1","","",""
"110","gene8209",2,"AAEL013249",NA,NA,NA,NA,NA,"","",""
"111","gene8332",2,"AAEL011764","FBpp0291497","FBgn0283437","CG42639","PPO1","EOG8Z91MW","","",""
"112","gene8397",3,"AAEL004676","FBpp0099609","FBgn0061356","CG18003","CG18003","EOG8NCQ4W","","",""
"113","gene8724",1,"AAEL015336","FBpp0076870","FBgn0035587","CG4623","Gdap1","EOG89KJGP","","",""
"114","gene8725",1,"AAEL015335","FBpp0076880","FBgn0035586","CG10671","CG10671","EOG83R6CK","","",""
"115","gene8864",1,"AAEL002815","FBpp0288495","FBgn0051145","CG31145","CG31145","EOG8HHRT1","","",""
"116","gene891",3,"AAEL004685","FBpp0084265","FBgn0039349","CG4685","Ssadh","EOG8NS637","","",""
"117","gene924",4,"AAEL009038","FBpp0076608","FBgn0035726","CG9953","CG9953","EOG8XPT6N","","",""
"118","gene9256",4,"AAEL008319","FBpp0080049","FBgn0032514","CG9302","CG9302","EOG876NQR","","",""
"119","gene9314",2,"AAEL018243",NA,NA,NA,NA,NA,"","",""
"120","gene9430",1,"AAEL014927","FBpp0074994","FBgn0027660","CG3897","blot","EOG8B8N4H","","",""
"121","gene9588",3,"AAEL000164",NA,NA,NA,NA,NA,"","",""
"122","gene9616",2,"AAEL003620",NA,NA,NA,NA,NA,"","",""
"123","gene9652",1,"AAEL006578","FBpp0076085","FBgn0036058","CG6707","CG6707","EOG8V4616","","",""
"124","gene9789",1,"AAEL018211","FBpp0080672","FBgn0032702","CG10376","CG10376","EOG815K5D","","",""
