"","internal.gene_id","gr.row","X","Chr","Start","End","Strand","Length","vectorbase.RU","orthoDB.collapsed","flybase.fbpp.collapsed","flybase.fbgn.collapsed","flybase.annot.collapsed","flybase.gene.collapsed","display.name","gene.family","gene.family.specific","dmel.blastx.fbpp","dmel.blastx.fbgn","dmel.blastx.annot","dmel.blastx.gene","dmel.blastx.evalues","reason"
"1","gene10205",1,"gene10205","supercont1.475","858816","859148","-",333,"AAEL010400",NA,NA,NA,NA,NA,"","","",NA,NA,NA,NA,NA,""
"2","gene10253",1,"gene10253","supercont1.348;supercont1.348;supercont1.348;supercont1.348;supercont1.348;supercont1.348;supercont1.348;supercont1.348;supercont1.348;supercont1.348;supercont1.348;supercont1.348;supercont1.348;supercont1.348","733407;735571;744985;745182;745511;745791;746074;746389;753365;753792;761451;762090;762190;762662","735503;744911;745122;745454;745720;746010;746244;746625;753511;754075;761504;762129;762493;762710","-;-;-;-;-;-;-;-;-;-;-;-;-;-",13565,"AAEL008773","EOG8TF39F","FBpp0076722","FBgn0002526","CG10236","LanA","","","","FBpp0076722-FBpp0076111-FBpp0291871-FBpp0079114","FBgn0002526-FBgn0267348-FBgn0261563-FBgn0261800","CG10236-CG3322-CG42677-CG7123","LanA-LanB2-wb-LanB1","0-2e-119-9e-104-3e-81",""
"3","gene10550",2,"gene10550","supercont1.213;supercont1.213;supercont1.213;supercont1.213;supercont1.213","509862;510799;527105;539479;557252","510685;510925;528343;541717;557876","+;+;+;+;+",5054,"AAEL006600",NA,NA,NA,NA,NA,"","","","FBpp0080993-FBpp0090945-FBpp0312336-FBpp0289589-FBpp0078912-FBpp0074596-FBpp0081915-FBpp0088587-FBpp0084196-FBpp0081913-FBpp0081914-FBpp0074289","FBgn0032913-FBgn0053509-FBgn0053511-FBgn0053510-FBgn0031801-FBgn0036956-FBgn0037934-FBgn0039313-FBgn0039310-FBgn0037936-FBgn0037935-FBgn0030895","CG9259-CG33509-CG33511-CG33510-CG9498-CG13813-CG6830-CG11892-CG11878-CG6908-CG6834-CG7135","CG9259-CG33509-CG33511-CG33510-CG9498-CG13813-CG6830-CG11892-CG11878-CG6908-CG6834-CG7135","3e-80-8e-32-2e-30-8e-26-4e-24-3e-22-1e-19-1e-19-8e-19-2e-14-8e-14-3e-13",""
"4","gene1062",2,"gene1062","supercont1.738;supercont1.738;supercont1.738;supercont1.738;supercont1.738","196983;201403;202095;202856;210426","197742;202029;202280;205400;211099","-;-;-;-;-",4792,"AAEL012762",NA,NA,NA,NA,NA,"","","","FBpp0081379-FBpp0085074-FBpp0082136-FBpp0073352-FBpp0070094-FBpp0070371-FBpp0070410-FBpp0073845","FBgn0037601-FBgn0015032-FBgn0038076-FBgn0030304-FBgn0010019-FBgn0011576-FBgn0023541-FBgn0030615","CG9716-CG1438-CG6802-CG11715-CG3972-CG3466-CG3540-CG9081","Cyp313b1-Cyp4c3-Cyp313a4-Cyp4g15-Cyp4g1-Cyp4d2-Cyp4d14-Cyp4s3","2e-67-3e-67-7e-64-4e-59-2e-58-8e-56-2e-55-2e-50",""
"5","gene11032",3,"gene11032","supercont1.242;supercont1.242;supercont1.242;supercont1.242;supercont1.242;supercont1.242;supercont1.242;supercont1.242;supercont1.242","1410183;1448307;1454705;1487219;1509193;1509911;1510336;1517119;1522447","1410652;1448971;1454920;1487627;1509839;1510276;1510492;1518665;1523961","+;+;+;+;+;+;+;+;+",5992,"AAEL007197","EOG8QG050","FBpp0302706","FBgn0263776","CG43693","CG43693","","","","FBpp0302700-FBpp0079271","FBgn0263776-FBgn0032036","CG43693-CG13384","CG43693-CG13384","0-1e-153",""
"6","gene11123",3,"gene11123","supercont1.869;supercont1.869;supercont1.869;supercont1.869","375821;376052;376500;376824","375992;376444;376764;377964","+;+;+;+",1971,"AAEL013554",NA,NA,NA,NA,NA,"","","","FBpp0078701-FBpp0078703-FBpp0087674-FBpp0289683-FBpp0087673-FBpp0087672-FBpp0070371-FBpp0085074-FBpp0070410","FBgn0031693-FBgn0031695-FBgn0033397-FBgn0031694-FBgn0015037-FBgn0033395-FBgn0011576-FBgn0015032-FBgn0023541","CG14032-CG14031-CG10843-CG17970-CG10842-CG1944-CG3466-CG1438-CG3540","Cyp4ac1-Cyp4ac3-Cyp4p3-Cyp4ac2-Cyp4p1-Cyp4p2-Cyp4d2-Cyp4c3-Cyp4d14","3e-105-2e-103-2e-103-4e-103-4e-100-2e-96-3e-91-5e-91-4e-82",""
"7","gene11153",4,"gene11153","supercont1.288;supercont1.288;supercont1.288;supercont1.288","273272;304476;304675;305296","273893;304611;305234;306551","+;+;+;+",2574,"AAEL007892",NA,NA,NA,NA,NA,"","","","FBpp0080509-FBpp0082118","FBgn0026150-FBgn0038072","CG6291-CG6225","ApepP-CG6225","0-1e-102",""
"8","gene11529",1,"gene11529","supercont1.11;supercont1.11;supercont1.11;supercont1.11;supercont1.11;supercont1.11;supercont1.11;supercont1.11;supercont1.11","2246569;2249362;2269496;2270069;2270284;2270560;2274405;2274647;2281452","2247095;2249490;2270005;2270214;2270497;2270919;2274581;2274825;2281759","+;+;+;+;+;+;+;+;+",2550,"AAEL000589","EOG8PZMZ4","FBpp0082840","FBgn0266465","CG5169","GckIII","","","","FBpp0082840-FBpp0085688-FBpp0085691-FBpp0305556","FBgn0266465-FBgn0261456-FBgn0263395-FBgn0010909","CG5169-CG11228-CG7097-CG16973","GckIII-hpo-hppy-msn","0-4e-80-3e-65-1e-63",""
"9","gene11683",4,"gene11683","supercont1.697;supercont1.697;supercont1.697;supercont1.697;supercont1.697","272423;273488;275829;295236;296230","273258;275758;275873;296171;296302","+;+;+;+;+",4161,"AAEL012439","EOG8SR0NS","FBpp0070006","FBgn0031092","CG9577","CG9577","","","","FBpp0070006-FBpp0086769-FBpp0086993-FBpp0072484-FBpp0082063-FBpp0079474-FBpp0079454-FBpp0086132","FBgn0031092-FBgn0033879-FBgn0033761-FBgn0035169-FBgn0038049-FBgn0032161-FBgn0028479-FBgn0034191","CG9577-CG6543-CG8778-CG13890-CG5844-CG4594-CG4389-CG6984","CG9577-CG6543-CG8778-CG13890-CG5844-CG4594-Mtpalpha-CG6984","2e-127-2e-23-3e-20-2e-13-6e-11-2e-10-2e-09-3e-09",""
"10","gene11739",1,"gene11739","supercont1.14;supercont1.14;supercont1.14;supercont1.14;supercont1.14;supercont1.14;supercont1.14;supercont1.14;supercont1.14","796472;824048;824937;826345;838070;839394;847172;879948;904805","805776;824738;826267;826499;838801;839888;848859;879974;906664","-;-;-;-;-;-;-;-;-",16284,"AAEL000712","EOG89S8XX-EOG89S8XX","FBpp0080014-FBpp0088895","FBgn0032473-FBgn0262160","CG5204-CG9932","CG5204-CG9932","","","","FBpp0301960-FBpp0080014-FBpp0289959-FBpp0308848","FBgn0262160-FBgn0032473-FBgn0028647-FBgn0029939","CG9932-CG5204-CG11902-CG9650","CG9932-CG5204-CG11902-CG9650","3e-62-3e-54-6e-06-9e-05",""
"11","gene11746",4,"gene11746","supercont1.14;supercont1.14;supercont1.14;supercont1.14;supercont1.14;supercont1.14","319525;336700;338872;347565;362831;363325","320058;337824;339211;347751;363178;363887","-;-;-;-;-;-",3097,"AAEL000714","EOG8Q5CF5","FBpp0290531","FBgn0026438","CG3159","Eaat2","","","","FBpp0077707-FBpp0079400","FBgn0026438-FBgn0026439","CG3159-CG3747","Eaat2-Eaat1","2e-170-1e-65",""
"12","gene11836",3,"gene11836","supercont1.16;supercont1.16;supercont1.16","283224;283428;283874","283364;283868;285283","+;+;+",1992,"AAEL000765","EOG805VRG-EOG805VRG-EOG805VRG-EOG805VRG","FBpp0077690-FBpp0073484-FBpp0088363-FBpp0072365","FBgn0002563-FBgn0002562-FBgn0002565-FBgn0002564","CG4178-CG2559-CG6806-CG6821","Lsp1beta-Lsp1alpha-Lsp2-Lsp1gamma","","","","FBpp0077690-FBpp0072365-FBpp0088363-FBpp0073484-FBpp0291496-FBpp0087744-FBpp0291497-FBpp0301841","FBgn0002563-FBgn0002564-FBgn0002565-FBgn0002562-FBgn0261363-FBgn0033367-FBgn0283437-FBgn0036782","CG4178-CG6821-CG6806-CG2559-CG42640-CG8193-CG42639-CG7320","Lsp1beta-Lsp1gamma-Lsp2-Lsp1alpha-PPO3-PPO2-PPO1-CG7320","4e-169-2e-158-9e-134-4e-124-4e-63-1e-62-4e-51-6e-41",""
"13","gene11853",1,"gene11853","supercont1.16;supercont1.16;supercont1.16;supercont1.16;supercont1.16;supercont1.16","3784205;3788180;3788457;3788745;3788937;3814927","3785652;3788391;3788672;3788870;3792340;3815965","-;-;-;-;-;-",6445,"AAEL000794","EOG8FR3GT","FBpp0086380","FBgn0034087","CG8443","clu","","","","FBpp0086380-FBpp0075683","FBgn0034087-FBgn0010235","CG8443-CG5433","clu-Klc","0-1e-04",""
"14","gene1200",3,"gene1200","supercont1.705;supercont1.705;supercont1.705;supercont1.705","186296;241965;242302;242847","186507;242238;242782;243159","-;-;-;-",1280,"AAEL012525","EOG85TGDK","FBpp0078992","FBgn0031873","CG9207","Gas41","","","","FBpp0078992-FBpp0082538-FBpp0079312-FBpp0070481","FBgn0031873-FBgn0026441-FBgn0027490-FBgn0025838","CG9207-CG4913-CG13400-CG2652","Gas41-ear-D12-CG2652","6e-120-6e-12-2e-10-3e-06",""
"15","gene12014",2,"gene12014","supercont1.416;supercont1.416;supercont1.416;supercont1.416","108626;119404;143575;146036","109867;121750;145815;146487","-;-;-;-",6282,"AAEL009662","EOG8F20TB","FBpp0083688","FBgn0038968","CG12499","CG12499","","","","FBpp0083688","FBgn0038968","CG12499","CG12499","0",""
"16","gene12041",4,"gene12041","supercont1.88;supercont1.88;supercont1.88;supercont1.88;supercont1.88;supercont1.88","895070;911142;915509;931831;934845;935132","895120;911278;916501;934246;935071;936529","+;+;+;+;+;+",5222,"AAEL003497","EOG86433Q","FBpp0087266","FBgn0025373","CG12389","Fpps","","","","FBpp0087266","FBgn0025373","CG12389","Fpps","3.00E-174",""
"17","gene12277",1,"gene12277","supercont1.121;supercont1.121;supercont1.121;supercont1.121;supercont1.121;supercont1.121;supercont1.121;supercont1.121;supercont1.121;supercont1.121","2039857;2041209;2041858;2055654;2055807;2058851;2064326;2064755;2065684;2067546","2040054;2041572;2042132;2055731;2055929;2058963;2064688;2065071;2066876;2068197","+;+;+;+;+;+;+;+;+;+",3676,"AAEL004501","EOG8WT02B","FBpp0088446","FBgn0005278","CG2674","Sam-S","","","","FBpp0088445","FBgn0005278","CG2674","Sam-S","0",""
"18","gene12283",2,"gene12283","supercont1.121","2067411","2067593","+",183,"AAEL004498",NA,NA,NA,NA,NA,"","","",NA,NA,NA,NA,NA,""
"19","gene12318",1,"gene12318","supercont1.599","245806","246117","-",312,"AAEL011660",NA,NA,NA,NA,NA,"","","",NA,NA,NA,NA,NA,""
"20","gene12363",1,"gene12363","supercont1.43;supercont1.43;supercont1.43;supercont1.43;supercont1.43;supercont1.43","2370553;2377683;2387221;2406437;2406788;2407007","2371082;2378049;2388113;2406603;2406931;2408287","+;+;+;+;+;+",3382,"AAEL001798","EOG8FFGTH","FBpp0080414","FBgn0024734","CG4993","PRL-1","","","","FBpp0080413-FBpp0290545-FBpp0290736-FBpp0080801","FBgn0024734-FBgn0031952-FBgn0026379-FBgn0000464","CG4993-CG7134-CG5671-CG10443","PRL-1-cdc14-Pten-Lar","7e-107-2e-09-0.003-0.005",""
"21","gene12614",2,"gene12614","supercont1.131;supercont1.131","591254;591485","591421;593989","+;+",2673,"AAEL004818","EOG8VT8NT","FBpp0081001","FBgn0032925","CG9246","CG9246","","","","FBpp0081001","FBgn0032925","CG9246","CG9246","0",""
"22","gene12647",1,"gene12647","supercont1.216;supercont1.216","1006962;1103196","1007324;1103301","+;+",469,"AAEL006685","EOG8X0QKM","FBpp0312039","FBgn0267252","CG3694","Ggamma30A","","","","FBpp0079395-FBpp0087727","FBgn0267252-FBgn0004921","CG3694-CG8261","Ggamma30A-Ggamma1","6e-42-5e-07",""
"23","gene12721",4,"gene12721","supercont1.362;supercont1.362","1357170;1359073","1359006;1359650","+;+",2415,"AAEL009020","EOG8FBMKC-EOG8FBMKC-EOG8FBMKC","FBpp0289447-FBpp0087548-FBpp0087549","FBgn0031117-FBgn0050000-FBgn0050005","CG1702-CG30000-CG30005","GstT3-GstT1-GstT2","","","","FBpp0077002-FBpp0087548-FBpp0073609-FBpp0087549-FBpp0072341","FBgn0031117-FBgn0050000-FBgn0030484-FBgn0050005-FBgn0027590","CG1702-CG30000-CG1681-CG30005-CG16936","GstT3-GstT1-GstT4-GstT2-GstE12","2e-69-3e-62-2e-54-7e-54-1e-15",""
"24","gene12757",1,"gene12757","supercont1.44;supercont1.44;supercont1.44;supercont1.44;supercont1.44","3029251;3029639;3146686;3161070;3161221","3029264;3030273;3146740;3161151;3162756","+;+;+;+;+",2322,"AAEL001875","EOG8X9B8T","FBpp0303237","FBgn0263355","CG31688","CG31688","","","","FBpp0271886","FBgn0263355","CG31688","CG31688","9.00E-113",""
"25","gene12776",2,"gene12776","supercont1.64;supercont1.64","1782749;1784508","1784426;1784775","-;-",1946,"AAEL002686",NA,NA,NA,NA,NA,"","","","FBpp0071657-FBpp0077068-FBpp0071636-FBpp0071658-FBpp0082425-FBpp0074713-FBpp0297782-FBpp0080249-FBpp0075456-FBpp0312566","FBgn0034661-FBgn0031619-FBgn0034666-FBgn0042098-FBgn0038250-FBgn0036891-FBgn0263040-FBgn0028866-FBgn0036436-FBgn0000808","CG4386-CG3355-CG9294-CG18735-CG3505-CG9372-CG43335-CG18420-CG4914-CG1505","CG4386-CG3355-CG9294-CG18735-CG3505-CG9372-CG43335-CG18420-CG4914-gd","1e-08-2e-07-4e-07-2e-05-3e-05-5e-05-6e-05-1e-04-3e-04-4e-04",""
"26","gene12874",2,"gene12874","supercont1.98","1638299","1640073","-",1775,"AAEL003858","EOG81G5X6","FBpp0085960","FBgn0062440","CG17680","CG17680","","","","FBpp0085960-FBpp0297778","FBgn0062440-FBgn0263026","CG17680-CG43321","CG17680-CG43321","7e-21-3e-04",""
"27","gene12985",2,"gene12985","supercont1.35;supercont1.35;supercont1.35","1085492;1096383;1096567","1085587;1096507;1096672","+;+;+",327,"AAEL001511",NA,NA,NA,NA,NA,"","","",NA,NA,NA,NA,NA,""
"28","gene12998",2,"gene12998","supercont1.35;supercont1.35;supercont1.35","1072412;1079695;1085187","1072431;1079736;1085283","+;+;+",159,"AAEL001512",NA,NA,NA,NA,NA,"","","",NA,NA,NA,NA,NA,""
"29","gene13016",1,"gene13016","supercont1.1391;supercont1.1391;supercont1.1391;supercont1.1391;supercont1.1391;supercont1.1391","32694;32834;33075;33354;58941;66352","32767;33013;33287;33615;59227;66373","-;-;-;-;-;-",1038,"AAEL015000","EOG8R7Z2J","FBpp0303101","FBgn0005640","CG10579","Eip63E","","","","FBpp0072990","FBgn0005640","CG10579","Eip63E","0",""
"30","gene13184",2,"gene13184","supercont1.856;supercont1.856;supercont1.856;supercont1.856;supercont1.856;supercont1.856;supercont1.856","130382;131773;132253;132647;132997;143115;143525","131714;132016;132586;132940;133098;143468;144059","-;-;-;-;-;-;-",3196,"AAEL013496","EOG8Z91MW","FBpp0291497","FBgn0283437","CG42639","PPO1","","","","FBpp0087744-FBpp0291496-FBpp0291497-FBpp0088363-FBpp0072365-FBpp0077690-FBpp0073484-FBpp0075492","FBgn0033367-FBgn0261363-FBgn0283437-FBgn0002565-FBgn0002564-FBgn0002563-FBgn0002562-FBgn0000639","CG8193-CG42640-CG42639-CG6806-CG6821-CG4178-CG2559-CG17285","PPO2-PPO3-PPO1-Lsp2-Lsp1gamma-Lsp1beta-Lsp1alpha-Fbp1","0-0-0-2e-45-2e-37-6e-33-1e-30-3e-10",""
"31","gene13394",3,"gene13394","supercont1.663;supercont1.663;supercont1.663","153873;154167;154947","154083;154370;155634","+;+;+",1103,"AAEL012180","EOG8P8J9N","FBpp0076832","FBgn0035624","CG12756","Eaf6","","","","FBpp0076832","FBgn0035624","CG12756","Eaf6","2.00E-50",""
"32","gene13578",4,"gene13578","supercont1.108;supercont1.108","1977682;1979649","1979544;1980020","-;-",2235,"AAEL004137","EOG89GP7M","FBpp0083227","FBgn0038742","CG4703","Arc42","","","","FBpp0083227-FBpp0082092-FBpp0074843-FBpp0076520-FBpp0076375-FBpp0289511-FBpp0078893-FBpp0080759","FBgn0038742-FBgn0037999-FBgn0036824-FBgn0035811-FBgn0035911-FBgn0034432-FBgn0031824-FBgn0032775","CG4703-CG4860-CG3902-CG12262-CG6638-CG7461-CG9547-CG17544","Arc42-CG4860-CG3902-CG12262-CG6638-CG7461-CG9547-CG17544","0-4e-180-9e-86-2e-79-2e-74-9e-58-1e-43-2e-12",""
"33","gene13676",3,"gene13676","supercont1.83","559923","560965","+",1043,"RU156",NA,NA,NA,NA,NA,"","","",NA,NA,NA,NA,NA,""
"34","gene13768",2,"gene13768","supercont1.451;supercont1.451;supercont1.451","53554;73421;73823","56490;73766;74380","-;-;-",3841,"AAEL017263","EOG869TK4","FBpp0070395","FBgn0023529","CG2918","CG2918","","","","FBpp0070395-FBpp0082105-FBpp0082106-FBpp0082107-FBpp0082147-FBpp0081956-FBpp0081986-FBpp0082519","FBgn0023529-FBgn0051354-FBgn0013278-FBgn0013279-FBgn0013277-FBgn0013276-FBgn0013275-FBgn0266599","CG2918-CG5834-CG31359-CG6489-CG31449-CG18743-CG31366-CG4264","CG2918-Hsp70Bbb-Hsp70Bb-Hsp70Bc-Hsp70Ba-Hsp70Ab-Hsp70Aa-Hsc70-4","0-2e-53-5e-53-5e-53-6e-53-4e-52-4e-52-2e-50",""
"35","gene14106",4,"gene14106","supercont1.414;supercont1.414","302642;318786","303398;320043","+;+",2015,"AAEL009637","EOG8577Z4","FBpp0073669","FBgn0030521","CG10992","CtsB1","","","","FBpp0073669-FBpp0071697-FBpp0086089-FBpp0292990","FBgn0030521-FBgn0034709-FBgn0034229-FBgn0013770","CG10992-CG3074-CG4847-CG6692","CtsB1-Swim-CG4847-Cp1","3e-160-7e-39-1e-21-9e-19",""
"36","gene14436",2,"gene14436","supercont1.1286;supercont1.1286;supercont1.1286;supercont1.1286;supercont1.1286","15881;16628;16950;17341;17975","16567;16889;17283;17634;19250","-;-;-;-;-",2853,"AAEL014837","EOG8Z91MW","FBpp0291497","FBgn0283437","CG42639","PPO1","","","","FBpp0087744-FBpp0291496-FBpp0291497-FBpp0088363-FBpp0072365-FBpp0073484-FBpp0077690-FBpp0075491","FBgn0033367-FBgn0261363-FBgn0283437-FBgn0002565-FBgn0002564-FBgn0002562-FBgn0002563-FBgn0000639","CG8193-CG42640-CG42639-CG6806-CG6821-CG2559-CG4178-CG17285","PPO2-PPO3-PPO1-Lsp2-Lsp1gamma-Lsp1alpha-Lsp1beta-Fbp1","0-0-0-2e-46-3e-40-4e-39-7e-38-2e-08",""
"37","gene14563",4,"gene14563","supercont1.10;supercont1.10;supercont1.10;supercont1.10","4010620;4011369;4011677;4012775","4011314;4011623;4012716;4013272","+;+;+;+",2488,"AAEL000545",NA,NA,NA,NA,NA,"","","","FBpp0081074-FBpp0297078-FBpp0071604-FBpp0086362-FBpp0071746-FBpp0081077-FBpp0081073-FBpp0291550","FBgn0015575-FBgn0015569-FBgn0000326-FBgn0010052-FBgn0034736-FBgn0015576-FBgn0015574-FBgn0015577","CG1112-CG1131-CG9858-CG8425-CG6018-CG1121-CG1108-CG1128","alpha-Est7-alpha-Est10-clt-Jhe-CG6018-alpha-Est8-alpha-Est6-alpha-Est9","2e-57-8e-55-8e-52-1e-49-2e-49-2e-49-2e-33-2e-32",""
"38","gene14940",4,"gene14940","supercont1.75;supercont1.75;supercont1.75;supercont1.75","103675;104781;119650;154163","104725;105054;119789;154671","-;-;-;-",1974,"AAEL003027","EOG8B5RXB","FBpp0084506","FBgn0039480","CG6131","Cpr97Ea","","","","FBpp0084506-FBpp0084505-FBpp0078117-FBpp0087284-FBpp0087841-FBpp0085072-FBpp0310843-FBpp0291859","FBgn0039480-FBgn0039481-FBgn0037114-FBgn0033601-FBgn0002531-FBgn0039805-FBgn0038405-FBgn0033603","CG6131-CG15884-CG7160-CG9076-CG11650-CG12045-CG8927-CG13214","Cpr97Ea-Cpr97Eb-Cpr78E-Cpr47Ed-Lcp1-Cpr100A-CG8927-Cpr47Ef","1e-49-1e-33-2e-09-1e-07-1e-07-6e-07-9e-07-1e-06",""
"39","gene15148",4,"gene15148","supercont1.378;supercont1.378;supercont1.378;supercont1.378;supercont1.378;supercont1.378;supercont1.378","910198;920133;920853;929449;930166;945073;945794","911166;920788;923650;930104;930583;945728;946512","-;-;-;-;-;-;-",6872,"AAEL009198",NA,NA,NA,NA,NA,"","","","FBpp0076591-FBpp0083412","FBgn0035767-FBgn0028468","CG8596-CG5760","CG8596-rtet","7e-129-6e-04",""
"40","gene15161",1,"gene15161","supercont1.684;supercont1.684;supercont1.684;supercont1.684","96027;112940;133098;143289","96622;113347;141549;144137","+;+;+;+",10305,"AAEL012369","EOG8DBX5W","FBpp0079593","FBgn0032231","CG5056","CG5056","","","","FBpp0079593","FBgn0032231","CG5056","CG5056","9.00E-10",""
"41","gene15195",3,"gene15195","supercont1.817;supercont1.817;supercont1.817","161725;172704;173267","162291;172828;174154","-;-;-",1580,"AAEL013279","EOG80GGHF","FBpp0071844","FBgn0034753","CG2852","CG2852","","","","FBpp0071844-FBpp0075478-FBpp0074017-FBpp0086101-FBpp0085477-FBpp0077688-FBpp0084655","FBgn0034753-FBgn0036415-FBgn0004432-FBgn0028382-FBgn0033089-FBgn0002936-FBgn0039581","CG2852-CG7768-CG9916-CG4886-CG17266-CG3966-CG1866","CG2852-CG7768-Cyp1-cyp33-CG17266-ninaA-Moca-cyp","4e-94-8e-53-8e-52-5e-48-3e-47-5e-44-2e-38",""
