"","internal.gene_id","gr.row","X","Chr","Start","End","Strand","Length","vectorbase.RU","orthoDB.collapsed","flybase.fbpp.collapsed","flybase.fbgn.collapsed","flybase.annot.collapsed","flybase.gene.collapsed","display.name","gene.family","gene.family.specific","dmel.blastx.fbpp","dmel.blastx.fbgn","dmel.blastx.annot","dmel.blastx.gene","dmel.blastx.evalues","reason"
"42","gene15228",1,"gene15228","supercont1.695;supercont1.695;supercont1.695;supercont1.695","1547;32404;45858;46734","2013;33237;45996;61289","+;+;+;+",15996,"AAEL012421","EOG8W3WC5","FBpp0071475","FBgn0003391","CG3722","shg","","","","FBpp0071475-FBpp0080570","FBgn0003391-FBgn0015609","CG3722-CG7100","shg-CadN","0-5e-116",""
"43","gene15231",4,"gene15231","supercont1.695;supercont1.695","544200;550745","546221;551207","-;-",2485,"AAEL012427","EOG8GQSX9-EOG8GQSX9-EOG8GQSX9-EOG8GQSX9-EOG8GQSX9-EOG8GQSX9-EOG8GQSX9","FBpp0088689-FBpp0071907-FBpp0085284-FBpp0082651-FBpp0290886-FBpp0071433-FBpp0073554","FBgn0037455-FBgn0034833-FBgn0032968-FBgn0038357-FBgn0039577-FBgn0030224-FBgn0030451","CG2336-CG13539-CG11634-CG5623-CG12516-CG12637-CG15717","CG2336-CG13539-CG11634-CG5623-CG12516-CG12637-CG15717","","","","FBpp0073554-FBpp0088689-FBpp0290886-FBpp0081045","FBgn0030451-FBgn0037455-FBgn0039577-FBgn0032945","CG15717-CG2336-CG12516-CG8665","CG15717-CG2336-CG12516-CG8665","8e-12-6e-08-0.004-0.007",""
"44","gene15256",3,"gene15256","supercont1.252;supercont1.252","485034;485604","485546;486430","-;-",1340,"AAEL007389","EOG85HVPC-EOG85HVPC-EOG85HVPC","FBpp0083111-FBpp0082600-FBpp0083266","FBgn0003248-NA-FBgn0002940","CG16740-NA-CG4550","Rh2-NA-ninaE","","","","FBpp0312616-FBpp0083266-FBpp0083111-FBpp0075097-FBpp0083284-FBpp0079875-FBpp0075752-FBpp0076853-FBpp0290565","FBgn0019940-FBgn0002940-FBgn0003248-FBgn0003250-FBgn0003249-FBgn0014019-FBgn0036260-FBgn0035610-FBgn0011582","CG5192-CG4550-CG16740-CG9668-CG10888-CG5279-CG5638-CG10626-CG9652","Rh6-ninaE-Rh2-Rh4-Rh3-Rh5-Rh7-Lkr-Dop1R1","8e-144-1e-139-4e-134-2e-68-9e-66-8e-59-1e-55-1e-17-9e-17",""
"45","gene15332",3,"gene15332","supercont1.388;supercont1.388;supercont1.388;supercont1.388;supercont1.388;supercont1.388;supercont1.388;supercont1.388;supercont1.388;supercont1.388","538607;539752;547155;547558;551947;556595;557125;557171;557231;619675","539241;539992;547394;547826;552348;557051;557161;557218;557352;620374","-;-;-;-;-;-;-;-;-;-",3151,"AAEL009314","EOG81VNTM","FBpp0073756","FBgn0030576","CG15890","CG15890","","","","FBpp0073756-FBpp0082385-FBpp0289879-FBpp0087664-FBpp0288640-FBpp0293860-FBpp0087701","FBgn0030576-FBgn0051321-FBgn0260388-FBgn0050344-FBgn0039817-FBgn0050345-FBgn0033388","CG15890-CG31321-CG42514-CG30344-CG15553-CG30345-CG8046","CG15890-CG31321-CG42514-CG30344-CG15553-CG30345-CG8046","0-5e-60-8e-40-7e-39-1e-34-2e-33-5e-20",""
"46","gene15548",1,"gene15548","supercont1.187;supercont1.187;supercont1.187;supercont1.187;supercont1.187","307905;314902;315631;316080;324405","309804;315563;315979;316205;324490","-;-;-;-;-",3123,"AAEL006057","EOG8V19S2","FBpp0084255","FBgn0011666","CG5099","msi","","","","FBpp0305821-FBpp0075045","FBgn0011666-FBgn0260943","CG5099-CG32169","msi-Rbp6","1e-119-1e-74",""
"47","gene1556",1,"gene1556","supercont1.1140;supercont1.1140;supercont1.1140;supercont1.1140","3076;3355;25757;26945","3130;4116;25812;37803","+;+;+;+",11732,"AAEL014510","EOG89W56C","FBpp0073004","FBgn0014388","CG1921","sty","","","","FBpp0073004","FBgn0014388","CG1921","sty","8.00E-48",""
"48","gene1660",2,"gene1660","supercont1.94","2009854","2011934","+",2081,"AAEL017573",NA,NA,NA,NA,NA,"","","",NA,NA,NA,NA,NA,""
"49","gene180",1,"gene180","supercont1.245;supercont1.245;supercont1.245;supercont1.245;supercont1.245;supercont1.245;supercont1.245;supercont1.245","1416639;1430220;1430616;1430849;1431172;1433084;1433306;1438610","1430155;1430547;1430776;1431104;1433024;1433243;1433607;1439403","-;-;-;-;-;-;-;-",17371,"AAEL007268","EOG8Z0DWX","FBpp0310756","FBgn0262127","CG33967","kibra","","","","FBpp0099467-FBpp0071559-FBpp0304227","FBgn0262127-FBgn0034590-FBgn0259174","CG33967-CG30388-CG42279","kibra-Magi-Nedd4","2e-153-2e-05-0.003",""
"50","gene1826",2,"gene1826","supercont1.32;supercont1.32;supercont1.32;supercont1.32","2413358;2415633;2425454;2433553","2415557;2417858;2425681;2440060","-;-;-;-",11162,"AAEL001421","EOG8S7NF7","FBpp0085860","FBgn0027835","CG5170","Dp1","","","","FBpp0085860-FBpp0078122","FBgn0027835-FBgn0262737","CG5170-CG7437","Dp1-mub","0-1e-05",""
"51","gene186",3,"gene186","supercont1.245;supercont1.245;supercont1.245;supercont1.245;supercont1.245;supercont1.245","504417;519597;520289;530360;530803;531016","505229;520224;521077;530718;530887;532030","+;+;+;+;+;+",3689,"AAEL007260","EOG8V727N","FBpp0297950","FBgn0036179","CG7368","CG7368","","","","FBpp0110184-FBpp0297926","FBgn0036179-FBgn0265276","CG7368-CG6930","CG7368-l(3)neo38","4e-75-5e-73",""
"52","gene2081",1,"gene2081","supercont1.204;supercont1.204;supercont1.204;supercont1.204","1075190;1075592;1083324;1085425","1075527;1076940;1085311;1085632","-;-;-;-",3883,"AAEL006415","EOG8CJZ78","FBpp0077251","FBgn0053123","CG33123","CG33123","","","","FBpp0077251-FBpp0073204-FBpp0086847","FBgn0053123-FBgn0027085-FBgn0027079","CG33123-CG7479-CG4062","CG33123-Aats-leu-Aats-val","0-7e-07-8e-05",""
"53","gene2374",1,"gene2374","supercont1.304;supercont1.304;supercont1.304","937519;943500;964619","939513;944477;965134","-;-;-",3489,"AAEL008185","EOG8VMJ67","FBpp0081159","FBgn0037465","CG1105","CG1105","","","","FBpp0081159-FBpp0081273-FBpp0081272-FBpp0271763-FBpp0112257-FBpp0081242-FBpp0081241-FBpp0081268","FBgn0037465-FBgn0042102-FBgn0042103-FBgn0042104-FBgn0042105-FBgn0037518-FBgn0037517-FBgn0037521","CG1105-CG18745-CG18746-CG18747-CG18748-CG2641-CG10086-CG2993","CG1105-CG18745-CG18746-CG18747-CG18748-CG2641-CG10086-CG2993","0-2e-65-2e-64-2e-55-2e-54-3e-53-8e-49-4e-46",""
"54","gene2395",3,"gene2395","supercont1.304;supercont1.304;supercont1.304","1024386;1025150;1070964","1025081;1028596;1071242","-;-;-",4422,"AAEL008152",NA,NA,NA,NA,NA,"","","","FBpp0078385-FBpp0078356-FBpp0078357-FBpp0070179-FBpp0078386-FBpp0074425-FBpp0076882","FBgn0051548-FBgn0051549-FBgn0037354-FBgn0040349-FBgn0051546-FBgn0030968-FBgn0035588","CG31548-CG31549-CG12171-CG3699-CG31546-CG7322-CG10672","CG31548-CG31549-CG12171-CG3699-CG31546-CG7322-CG10672","5e-101-7e-95-3e-89-2e-71-3e-69-1e-32-9e-31",""
"55","gene2465",2,"gene2465","supercont1.194;supercont1.194;supercont1.194","1140449;1140674;1140995","1140488;1140836;1141244","-;-;-",453,"AAEL006200",NA,NA,NA,NA,NA,"","","",NA,NA,NA,NA,NA,""
"56","gene2472",2,"gene2472","supercont1.194;supercont1.194;supercont1.194;supercont1.194;supercont1.194;supercont1.194;supercont1.194;supercont1.194","1394966;1477916;1496084;1511375;1511739;1538830;1565251;1566139","1395208;1478050;1496197;1511678;1512734;1538944;1565846;1566741","-;-;-;-;-;-;-;-",3106,"AAEL006194",NA,NA,NA,NA,NA,"","","","FBpp0304777","FBgn0261015","CG42599","Pif1A","2.00E-33",""
"57","gene2480",3,"gene2480","supercont1.194;supercont1.194;supercont1.194;supercont1.194","1777484;1778571;1784858;1786417","1778508;1778720;1786349;1786831","+;+;+;+",3082,"AAEL006207",NA,NA,NA,NA,NA,"","","","FBpp0081915-FBpp0081914-FBpp0084231-FBpp0112264-FBpp0084225-FBpp0084229-FBpp0307221","FBgn0037934-FBgn0037935-FBgn0039321-FBgn0045761-FBgn0039326-FBgn0051087-FBgn0051102","CG6830-CG6834-CG10550-CG10618-CG10562-CG31087-CG31102","CG6830-CG6834-CG10550-CHKov1-CG10562-CG31087-CG31102","1e-152-3e-146-3e-79-1e-77-1e-74-2e-70-1e-66",""
"58","gene2483",2,"gene2483","supercont1.194;supercont1.194;supercont1.194;supercont1.194;supercont1.194","1051133;1052283;1052862;1054540;1054756","1052160;1052795;1054329;1054675;1054939","-;-;-;-;-",3329,"AAEL006210","EOG8WM7K5","FBpp0304777","FBgn0261015","CG42599","Pif1A","","","","FBpp0304778","FBgn0261015","CG42599","Pif1A","1.00E-22",""
"59","gene2545",4,"gene2545","supercont1.542;supercont1.542;supercont1.542;supercont1.542","228174;229339;230214;230313","229276;230149;230247;231332","-;-;-;-",2968,"AAEL011112","EOG8N8TWT-EOG8N8TWT","FBpp0081800-FBpp0081141","FBgn0022359-FBgn0024289","CG4649-CG1982","Sodh-2-Sodh-1","","","","FBpp0081800-FBpp0081141-FBpp0083236-FBpp0081767","FBgn0022359-FBgn0024289-FBgn0270925-FBgn0011768","CG4649-CG1982-CG4836-CG6598","Sodh-2-Sodh-1-CG4836-Fdh","0-2e-180-2e-49-5e-17",""
"60","gene2675",1,"gene2675","supercont1.41;supercont1.41;supercont1.41;supercont1.41;supercont1.41;supercont1.41;supercont1.41;supercont1.41;supercont1.41;supercont1.41;supercont1.41;supercont1.41;supercont1.41;supercont1.41;supercont1.41;supercont1.41;supercont1.41;supercont1.41","222512;227589;228065;228820;228971;229359;229586;229771;229972;238532;239089;239302;239815;251034;251583;261175;267198;267320","226134;228008;228760;228911;229297;229524;229704;229912;230116;238693;239236;239746;239894;251508;252729;261985;267298;267773","-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-",9553,"AAEL001742","EOG8PG8R7","FBpp0304176","FBgn0035688","CG10289","CG10289","","","","FBpp0304174","FBgn0035688","CG10289","CG10289","4.00E-112",""
"61","gene2813",4,"gene2813","supercont1.1212;supercont1.1212;supercont1.1212;supercont1.1212;supercont1.1212;supercont1.1212;supercont1.1212","149216;149301;150140;150556;150851;151040;151349","149237;150083;150502;150779;150979;151268;151617","-;-;-;-;-;-;-",2019,"AAEL014662","EOG8W3WCK","FBpp0078711","FBgn0031703","CG12512","CG12512","","","","FBpp0078711-FBpp0073789-FBpp0083935-FBpp0082094-FBpp0071489-FBpp0071488-FBpp0303952","FBgn0031703-FBgn0027601-FBgn0039156-FBgn0037996-FBgn0034552-FBgn0034553-FBgn0035642","CG12512-CG9009-CG6178-CG4830-CG17999-CG9993-CG18586","CG12512-pdgy-CG6178-CG4830-CG17999-CG9993-CG18586","0-2e-37-3e-34-3e-25-3e-24-2e-23-2e-22",""
"62","gene3368",4,"gene3368","supercont1.102;supercont1.102;supercont1.102;supercont1.102;supercont1.102","1895926;1896974;1897337;1897786;1909401","1896571;1897280;1897725;1898339;1910296","-;-;-;-;-",2792,"AAEL003960","EOG84J58K","FBpp0290455","FBgn0033763","CG8646","CG8646","","","","FBpp0290455-FBpp0074909-FBpp0300164-FBpp0074908-FBpp0082725","FBgn0033763-FBgn0036768-FBgn0052191-FBgn0036765-FBgn0040271","CG8646-CG7402-CG32191-CG7408-CG6725","CG8646-CG7402-CG32191-CG7408-Sulf1","0-4e-141-1e-135-7e-130-6e-16",""
"63","gene3416",2,"gene3416","supercont1.224;supercont1.224;supercont1.224;supercont1.224","1728258;1728923;1729403;1729797","1728864;1729166;1729736;1730001","-;-;-;-",1390,"AAEL006874",NA,NA,NA,NA,NA,"","","","FBpp0087744-FBpp0291497-FBpp0291496-FBpp0077690-FBpp0072365-FBpp0088363-FBpp0073484-FBpp0075492","FBgn0033367-FBgn0283437-FBgn0261363-FBgn0002563-FBgn0002564-FBgn0002565-FBgn0002562-FBgn0000639","CG8193-CG42639-CG42640-CG4178-CG6821-CG6806-CG2559-CG17285","PPO2-PPO1-PPO3-Lsp1beta-Lsp1gamma-Lsp2-Lsp1alpha-Fbp1","3e-99-2e-96-4e-93-2e-19-3e-19-5e-19-1e-17-3e-10",""
"64","gene3492",4,"gene3492","supercont1.96;supercont1.96","1993848;1995014","1994817;1995892","+;+",1849,"AAEL003770","EOG8V727B","FBpp0076826","FBgn0035632","CG10575","Ppat-Dpck","","","","FBpp0076826-FBpp0081152","FBgn0035632-FBgn0037469","CG10575-CG1939","Ppat-Dpck-Dpck","1e-141-4e-19",""
"65","gene3720",1,"gene3720","supercont1.725;supercont1.725;supercont1.725;supercont1.725;supercont1.725;supercont1.725;supercont1.725","471148;471812;472899;488133;504419;506053;516906","471558;472483;473252;489236;505807;506220;542677","+;+;+;+;+;+;+",29870,"AAEL017080",NA,NA,NA,NA,NA,"","","","FBpp0081555-FBpp0076797-FBpp0072351-FBpp0081428","FBgn0037722-FBgn0035625-FBgn0001325-FBgn0037621","CG8319-CG5249-CG3340-CG9797","CG8319-Blimp-1-Kr-M1BP","7e-07-2e-06-1e-05-1e-05",""
"66","gene3764",2,"gene3764","supercont1.30;supercont1.30;supercont1.30;supercont1.30;supercont1.30;supercont1.30;supercont1.30","2801247;2801462;2805144;2808205;2808502;2819301;2819528","2801388;2801698;2805161;2808388;2808559;2819461;2820423","+;+;+;+;+;+;+",1696,"AAEL001343","EOG8CJZ8S","FBpp0305291","FBgn0035719","CG14821","tow","","","","FBpp0112063","FBgn0035719","CG14821","tow","2.00E-24",""
"67","gene3817",4,"gene3817","supercont1.56;supercont1.56;supercont1.56","2467224;2474390;2474663","2468216;2474603;2475605","+;+;+",2150,"AAEL002416","EOG8G1Q7B","FBpp0084585","FBgn0039537","CG5590","CG5590","","","","FBpp0084585-FBpp0073988-FBpp0078385-FBpp0070179-FBpp0074425-FBpp0078356","FBgn0039537-FBgn0030731-FBgn0051548-FBgn0040349-FBgn0030968-FBgn0051549","CG5590-CG3415-CG31548-CG3699-CG7322-CG31549","CG5590-Mfe2-CG31548-CG3699-CG7322-CG31549","0-2e-14-4e-14-2e-13-3e-13-1e-12",""
"68","gene3864",1,"gene3864","supercont1.62;supercont1.62;supercont1.62;supercont1.62;supercont1.62;supercont1.62;supercont1.62;supercont1.62;supercont1.62","723439;724489;729232;732243;732412;741733;742077;742260;745846","724368;724621;729330;732342;732586;741819;742195;742371;754411","+;+;+;+;+;+;+;+;+",10321,"AAEL002646","EOG8QG04S","FBpp0290831","FBgn0086779","CG11628","step","","","","FBpp0085264-FBpp0080114-FBpp0077948-FBpp0293612","FBgn0086779-FBgn0028538-FBgn0026179-FBgn0264560","CG11628-CG7578-CG32434-CG8487","step-Sec71-siz-garz","0-4e-49-2e-39-6e-33",""
"69","gene3929",4,"gene3929","supercont1.157;supercont1.157;supercont1.157;supercont1.157;supercont1.157;supercont1.157;supercont1.157;supercont1.157;supercont1.157;supercont1.157","440239;451215;451401;451787;451997;454903;465103;465348;487424;488079","441792;451342;451728;451927;452380;454982;465270;466561;487472;488270","-;-;-;-;-;-;-;-;-;-",4238,"AAEL005446",NA,NA,NA,NA,NA,"","","","FBpp0074482","FBgn0027621","CG3400","Pfrx","2.00E-77",""
"70","gene4314",3,"gene4314","supercont1.752;supercont1.752;supercont1.752","227847;228309;246580","228246;228469;247198","-;-;-",1180,"AAEL012860",NA,NA,NA,NA,NA,"","","","FBpp0070421-FBpp0085702-FBpp0085746-FBpp0289819","FBgn0040376-FBgn0034429-FBgn0034426-FBgn0034428","CG13759-CG18607-CG10476-CG18606","CG13759-CG18607-CG10476-CG18606","5e-12-5e-07-3e-04-8e-04",""
"71","gene4376",2,"gene4376","supercont1.55;supercont1.55;supercont1.55;supercont1.55;supercont1.55;supercont1.55;supercont1.55;supercont1.55;supercont1.55;supercont1.55;supercont1.55;supercont1.55;supercont1.55;supercont1.55;supercont1.55","551249;551730;551939;556470;556637;566065;566755;567079;577142;577416;577678;584353;585115;586700;595185","551663;551873;552196;556564;557279;566236;567007;567505;577277;577603;577951;584432;585678;586724;596417","-;-;-;-;-;-;-;-;-;-;-;-;-;-;-",4907,"AAEL002404","EOG8X9B7J","FBpp0088012","FBgn0003733","CG1389","tor","PTTH receptor (torso)","neuropeptide.receptor","","FBpp0088012-FBpp0082970-FBpp0084248-FBpp0079245","FBgn0003733-FBgn0010389-FBgn0022800-FBgn0032006","CG1389-CG7223-CG10244-CG8222","tor-htl-Cad96Ca-Pvr","4e-91-3e-50-1e-48-2e-48","Vogel, 2013/orthoDB"
"72","gene4584",1,"gene4584","supercont1.143;supercont1.143;supercont1.143;supercont1.143;supercont1.143;supercont1.143;supercont1.143;supercont1.143","1494328;1513355;1516229;1520374;1521704;1527067;1527247;1528904","1494863;1515075;1516900;1521202;1522468;1527168;1528402;1529385","+;+;+;+;+;+;+;+",6263,"AAEL017315","EOG8SJ856","FBpp0292999","FBgn0026418","CG6603","Hsc70Cb","","","","FBpp0075513-FBpp0075504-FBpp0083974-FBpp0082105","FBgn0026418-FBgn0001216-FBgn0001230-FBgn0051354","CG6603-CG8937-CG5436-CG5834","Hsc70Cb-Hsc70-1-Hsp68-Hsp70Bbb","0-6e-91-6e-91-4e-89",""
"73","gene4589",4,"gene4589","supercont1.143;supercont1.143;supercont1.143;supercont1.143;supercont1.143;supercont1.143;supercont1.143;supercont1.143;supercont1.143","93646;94036;107608;109103;115727;120659;130406;131262;131478","94012;94619;108004;109354;116099;123853;131203;131419;132958","+;+;+;+;+;+;+;+;+",7605,"AAEL005134","EOG890B1C-EOG890B1C","FBpp0074909-FBpp0300164","FBgn0036768-FBgn0052191","CG7402-CG32191","CG7402-CG32191","","","","FBpp0074909-FBpp0074908-FBpp0300164-FBpp0290455-FBpp0082725","FBgn0036768-FBgn0036765-FBgn0052191-FBgn0033763-FBgn0040271","CG7402-CG7408-CG32191-CG8646-CG6725","CG7402-CG7408-CG32191-CG8646-Sulf1","1e-176-6e-159-3e-151-6e-149-5e-16",""
"74","gene4798",3,"gene4798","supercont1.864;supercont1.864;supercont1.864","302374;304236;304983","303781;304908;304988","+;+;+",2087,"AAEL013531","EOG8S4S7B","FBpp0085295","FBgn0025674","CG15218","CycK","","","","FBpp0085295-FBpp0070418-FBpp0074968-FBpp0082469-FBpp0306264","FBgn0025674-FBgn0040394-FBgn0025455-FBgn0004597-FBgn0264816","CG15218-CG16903-CG6292-CG7281-CG44010","CycK-CG16903-CycT-CycC-koko","2e-153-5e-34-2e-33-1e-13-1e-10",""
"75","gene4929",2,"gene4929","supercont1.188;supercont1.188;supercont1.188;supercont1.188;supercont1.188;supercont1.188;supercont1.188","1152264;1160732;1161450;1161568;1164093;1183293;1197623","1153600;1161387;1161513;1163079;1164578;1183710;1198033","-;-;-;-;-;-;-",4884,"AAEL006087","EOG8Q5CDS","FBpp0074480","FBgn0031020","CG12202","Nat1","","","","FBpp0074480-FBpp0085344","FBgn0031020-FBgn0021847","CG12202-CG8325","Nat1-l(2)k14710","0-8e-04",""
"76","gene4958",2,"gene4958","supercont1.470;supercont1.470;supercont1.470","97584;99785;108029","99728;101251;108964","-;-;-",4548,"AAEL010318","EOG8V19RB","FBpp0085915","FBgn0265297","CG5119","pAbp","","","","FBpp0085915-FBpp0072253-FBpp0070859-FBpp0297665","FBgn0265297-FBgn0035016-FBgn0015818-FBgn0086675","CG5119-CG4612-CG3780-CG4396","pAbp-CG4612-Spx-fne","0-1e-69-9e-27-3e-25",""
"77","gene5042",4,"gene5042","supercont1.53;supercont1.53;supercont1.53","918426;918939;919204","918879;919140;919595","-;-;-",1048,"AAEL002310","EOG85B471","FBpp0087589","FBgn0016970","CG13951","l(2)k10201","","","","FBpp0087589","FBgn0016970","CG13951","l(2)k10201","3.00E-20",""
"78","gene5062",4,"gene5062","supercont1.53;supercont1.53;supercont1.53;supercont1.53;supercont1.53","1882510;1883133;1888484;1898804;1919194","1883060;1884030;1888649;1899745;1919312","-;-;-;-;-",2676,"AAEL002296","EOG8Z91N7","FBpp0072135","FBgn0025352","CG4581","Thiolase","","","","FBpp0072135-FBpp0071095-FBpp0072560-FBpp0079472-FBpp0080659","FBgn0025352-FBgn0029969-FBgn0035203-FBgn0040064-FBgn0015808","CG4581-CG10932-CG9149-CG4600-CG17320","Thiolase-CG10932-CG9149-yip2-ScpX","0-4e-48-1e-44-9e-34-3e-04",""
"79","gene5160",4,"gene5160","supercont1.699;supercont1.699;supercont1.699;supercont1.699;supercont1.699;supercont1.699;supercont1.699;supercont1.699","382496;383747;396990;411732;412059;412475;426208;427009","383053;384777;399842;411966;412296;412677;426427;427973","+;+;+;+;+;+;+;+",6303,"AAEL012464","EOG866ZBQ","FBpp0075543","FBgn0036381","CG8745","CG8745","","","","FBpp0075543-FBpp0112101-FBpp0074729-FBpp0074677","FBgn0036381-FBgn0037186-FBgn0022774-FBgn0036927","CG8745-CG11241-CG8782-CG7433","CG8745-CG11241-Oat-CG7433","0-2e-101-5e-35-2e-16",""
"80","gene5174",3,"gene5174","supercont1.13;supercont1.13;supercont1.13;supercont1.13;supercont1.13;supercont1.13;supercont1.13","1282227;1286902;1287380;1287532;1287730;1288034;1315026","1282707;1287014;1287468;1287669;1287956;1288866;1315081","-;-;-;-;-;-;-",1937,"AAEL000644","EOG8X3KSV","FBpp0112245","FBgn0040805","CG12355","CG12355","","","","FBpp0112245-FBpp0070243-FBpp0073040","FBgn0040805-FBgn0026872-FBgn0052262","CG12355-CG14777-CG32262","CG12355-CG14777-CG32262","1e-77-9e-21-9e-16",""
