"","internal.gene_id","gr.row","X","Chr","Start","End","Strand","Length","vectorbase.RU","orthoDB.collapsed","flybase.fbpp.collapsed","flybase.fbgn.collapsed","flybase.annot.collapsed","flybase.gene.collapsed","display.name","gene.family","gene.family.specific","dmel.blastx.fbpp","dmel.blastx.fbgn","dmel.blastx.annot","dmel.blastx.gene","dmel.blastx.evalues","reason"
"81","gene5340",4,"gene5340","supercont1.311;supercont1.311;supercont1.311;supercont1.311;supercont1.311;supercont1.311;supercont1.311;supercont1.311;supercont1.311;supercont1.311;supercont1.311;supercont1.311;supercont1.311;supercont1.311","936727;1001853;1015571;1063548;1063808;1064024;1075287;1077714;1078878;1079066;1079683;1080273;1095720;1097090","937084;1001875;1016543;1063746;1063922;1064117;1075367;1077796;1078988;1079251;1079807;1080302;1096063;1097976","+;+;+;+;+;+;+;+;+;+;+;+;+;+",3609,"AAEL008292","EOG8GTP4S-EOG8GTP4S","FBpp0111988-FBpp0086614","FBgn0033744-FBgn0033932","CG12370-CG8422","Dh44-R2-Dh44-R1","Diuretic hormone 44 receptor","neuropeptide receptor","neuropeptide receptor","FBpp0086614-FBpp0087047-FBpp0099841-FBpp0073584-FBpp0086868","FBgn0033932-FBgn0033744-FBgn0260753-FBgn0030437-FBgn0052843","CG8422-CG12370-CG13758-CG4395-CG32843","Dh44-R1-Dh44-R2-Pdfr-hec-Dh31-R","2e-149-2e-136-1e-39-9e-32-3e-29","orthoDB"
"82","gene5451",4,"gene5451","supercont1.959;supercont1.959","315094;315712","315550;315834","-;-",580,"AAEL013909",NA,NA,NA,NA,NA,"","","",NA,NA,NA,NA,NA,""
"83","gene5498",1,"gene5498","supercont1.196;supercont1.196;supercont1.196;supercont1.196;supercont1.196;supercont1.196;supercont1.196;supercont1.196;supercont1.196;supercont1.196;supercont1.196;supercont1.196;supercont1.196;supercont1.196;supercont1.196","788791;811563;827872;881391;916729;917223;922069;922413;922794;923349;929187;929469;929832;930164;949493","789570;811738;828039;881507;917115;922004;922214;922475;922908;929102;929399;929718;929984;930803;950421","+;+;+;+;+;+;+;+;+;+;+;+;+;+;+",14673,"AAEL006242","EOG86Q9HN","FBpp0289294","FBgn0004167","CG12008","kst","","","","FBpp0072934-FBpp0306508","FBgn0004167-FBgn0250788","CG12008-CG5870","kst-beta-Spec","0-9e-178",""
"84","gene5499",3,"gene5499","supercont1.196;supercont1.196;supercont1.196;supercont1.196;supercont1.196;supercont1.196;supercont1.196;supercont1.196;supercont1.196;supercont1.196;supercont1.196;supercont1.196","1276811;1277696;1293030;1293396;1293585;1302480;1302676;1302846;1303035;1306928;1307311;1307712","1277630;1277841;1293338;1293521;1293753;1302610;1302788;1302971;1303203;1307250;1307652;1309084","+;+;+;+;+;+;+;+;+;+;+;+",4147,"AAEL006241","EOG87SW55","FBpp0311364","FBgn0264907","CG44098","CG44098","","","","FBpp0306977-FBpp0083258-FBpp0083259-FBpp0083260-FBpp0083983-FBpp0301218-FBpp0306892","FBgn0264907-FBgn0038753-FBgn0038752-FBgn0038750-FBgn0019952-FBgn0063649-FBgn0086365","CG44098-CG4459-CG4462-CG4465-CG6331-CG6006-CG13610","CG44098-CG4459-CG4462-CG4465-Orct-CG6006-Orct2","0-9e-120-5e-113-9e-92-1e-32-2e-32-4e-29",""
"85","gene5500",4,"gene5500","supercont1.196;supercont1.196;supercont1.196;supercont1.196","440548;461937;462424;463622","447762;462357;462834;464132","-;-;-;-",8558,"AAEL006240","EOG8SR0ND","FBpp0308868","FBgn0030245","CG1637","CG1637","","","","FBpp0073262","FBgn0030245","CG1637","CG1637","0",""
"86","gene5589",4,"gene5589","supercont1.1234;supercont1.1234;supercont1.1234;supercont1.1234","154219;155014;155302;162914","154955;155201;155495;163054","+;+;+;+",1260,"AAEL014717","EOG8MGW0B","FBpp0083676","FBgn0038984","CG5315","AdipoR","","","","FBpp0083675-FBpp0082478-FBpp0290238","FBgn0038984-FBgn0038256-FBgn0053203","CG5315-CG7530-CG33203","AdipoR-CG7530-CG33203","0-7e-40-9e-14",""
"87","gene5783",1,"gene5783","supercont1.9","3740610","3753882","+",13273,"AAEL000489","EOG834ZXX-EOG834ZXX-EOG834ZXX","FBpp0306607-FBpp0074060-FBpp0303080","FBgn0267698-FBgn0025743-FBgn0044826","CG10295-CG18582-CG14895","Pak-mbt-Pak3","","","","FBpp0082763-FBpp0081211","FBgn0044826-FBgn0267698","CG14895-CG10295","Pak3-Pak","7e-178-6e-122",""
"88","gene6002",2,"gene6002","supercont1.650;supercont1.650","225693;226840","226774;227379","+;+",1622,"AAEL012060",NA,NA,NA,NA,NA,"Hugin/pyrokinin","neuropeptide","neuropeptide",NA,NA,NA,NA,NA,"Choi, 2013"
"89","gene6034",4,"gene6034","supercont1.1120;supercont1.1120;supercont1.1120;supercont1.1120","30603;31934;40946;41913","31872;32177;41204;42453","-;-;-;-",2314,"AAEL014452","EOG8ZGS45","FBpp0076520","FBgn0035811","CG12262","CG12262","","","","FBpp0076520-FBpp0083227-FBpp0074843-FBpp0082092-FBpp0076375-FBpp0289511-FBpp0078893-FBpp0113095","FBgn0035811-FBgn0038742-FBgn0036824-FBgn0037999-FBgn0035911-FBgn0034432-FBgn0031824-FBgn0031813","CG12262-CG4703-CG3902-CG4860-CG6638-CG7461-CG9547-CG9527","CG12262-Arc42-CG3902-CG4860-CG6638-CG7461-CG9547-CG9527","0-2e-80-2e-77-3e-74-4e-71-5e-59-1e-36-1e-06",""
"90","gene6074",4,"gene6074","supercont1.1253;supercont1.1253;supercont1.1253;supercont1.1253;supercont1.1253;supercont1.1253;supercont1.1253;supercont1.1253","27234;27293;27773;47598;47892;48140;48935;49187","27240;27668;28689;47832;48077;48405;49121;51252","+;+;+;+;+;+;+;+",4240,"AAEL014753","EOG8NKFMP","FBpp0088485","FBgn0067783","CG4241","att-ORFA","","","","FBpp0088485-FBpp0075715","FBgn0067783-FBgn0052103","CG4241-CG32103","att-ORFA-CG32103","3e-151-1e-46",""
"91","gene6120",2,"gene6120","supercont1.34;supercont1.34;supercont1.34;supercont1.34;supercont1.34;supercont1.34;supercont1.34;supercont1.34","2261275;2288249;2290638;2290996;2292666;2293106;2295136;2300103","2261645;2290567;2290927;2291097;2293043;2294068;2295501;2301839","+;+;+;+;+;+;+;+",6526,"AAEL001484","EOG8577XS","FBpp0079278","FBgn0020497","CG13387","emb","","","","FBpp0079278-FBpp0074528-FBpp0083039-FBpp0086142","FBgn0020497-FBgn0031051-FBgn0261532-FBgn0034205","CG13387-CG12234-CG7212-CG10950","emb-Ranbp21-cdm-CG10950","0-1e-07-5e-04-0.006",""
"92","gene6229",2,"gene6229","supercont1.370;supercont1.370;supercont1.370","494723;500391;517338","494899;500441;517364","-;-;-",255,"AAEL009115",NA,NA,NA,NA,NA,"","","",NA,NA,NA,NA,NA,""
"93","gene6340",2,"gene6340","supercont1.230;supercont1.230","597763;598579","598520;599354","-;-",1534,"AAEL006971",NA,NA,NA,NA,NA,"","","",NA,NA,NA,NA,NA,""
"94","gene6669",4,"gene6669","supercont1.717;supercont1.717;supercont1.717;supercont1.717;supercont1.717;supercont1.717;supercont1.717;supercont1.717","151497;152201;153411;154422;154939;164657;164856;165526","152135;153355;154362;154875;155575;164768;165022;166124","-;-;-;-;-;-;-;-",4715,"AAEL012616",NA,NA,NA,NA,NA,"","","",NA,NA,NA,NA,NA,""
"95","gene6829",4,"gene6829","supercont1.61;supercont1.61;supercont1.61;supercont1.61","781674;789255;791995;811270","782165;789915;792355;812977","+;+;+;+",3222,"AAEL002607","EOG8GMXNJ","FBpp0075267","FBgn0036549","CG10516","CG10516","","","","FBpp0075267-FBpp0078643-FBpp0086875-FBpp0087358","FBgn0036549-FBgn0260470-FBgn0043010-FBgn0262114","CG10516-CG14041-CG4643-CG42236","CG10516-SP555-Fsn-RanBPM","2e-75-3e-24-1e-07-2e-05",""
"96","gene6846",4,"gene6846","supercont1.61;supercont1.61","1448599;1448979","1448914;1449440","+;+",778,"AAEL002596",NA,NA,NA,NA,NA,"AaegObp9","OBP","OBP","FBpp0085644-FBpp0085673-FBpp0085634-FBpp0085672-FBpp0084816-FBpp0085604","FBgn0034474-FBgn0034470-FBgn0034471-FBgn0034468-FBgn0039678-FBgn0034509","CG13873-CG11218-CG8462-CG11797-CG18111-CG13421","Obp56g-Obp56d-Obp56e-Obp56a-Obp99a-Obp57c","1e-12-2e-12-4e-11-8e-10-8e-09-1e-08","Obp paper"
"97","gene6964",1,"gene6964","supercont1.396;supercont1.396;supercont1.396;supercont1.396;supercont1.396;supercont1.396;supercont1.396","97275;115867;125675;180973;256065;305523;305743","115806;116127;125761;181846;256121;305618;305838","-;-;-;-;-;-;-",20003,"AAEL009442","EOG8STVW9","FBpp0303417","FBgn0028550","CG11405","Atf3","","","","FBpp0070234-FBpp0288515","FBgn0028550-FBgn0001297","CG11405-CG33956","Atf3-kay","1e-27-0.002",""
"98","gene6983",2,"gene6983","supercont1.368;supercont1.368;supercont1.368;supercont1.368;supercont1.368;supercont1.368;supercont1.368;supercont1.368","844634;845508;845817;846118;846509;846717;855456;855654","845482;845748;845976;846442;846645;846893;855587;856695","-;-;-;-;-;-;-;-",3063,"AAEL009080","EOG80S35Z","FBpp0076408","FBgn0026252","CG7935","msk","","","","FBpp0076408-FBpp0080484","FBgn0026252-FBgn0022213","CG7935-CG13281","msk-Cas","0-0.006",""
"99","gene7002",2,"gene7002","supercont1.1493;supercont1.1493;supercont1.1493;supercont1.1493","22312;22965;23659;24176","22905;23589;24114;24703","-;-;-;-",2203,"AAEL015116","EOG8Z91MW","FBpp0291497","FBgn0283437","CG42639","PPO1","","","","FBpp0087744-FBpp0291496-FBpp0291497-FBpp0088363-FBpp0072365-FBpp0077690-FBpp0073484-FBpp0301841","FBgn0033367-FBgn0261363-FBgn0283437-FBgn0002565-FBgn0002564-FBgn0002563-FBgn0002562-FBgn0036782","CG8193-CG42640-CG42639-CG6806-CG6821-CG4178-CG2559-CG7320","PPO2-PPO3-PPO1-Lsp2-Lsp1gamma-Lsp1beta-Lsp1alpha-CG7320","0-0-0-7e-47-4e-39-3e-37-3e-36-6e-14",""
"100","gene7028",2,"gene7028","supercont1.387;supercont1.387;supercont1.387;supercont1.387","1000070;1001431;1001988;1060537","1001366;1001582;1002126;1061898","-;-;-;-",2950,"AAEL009300","EOG8Z0DZH","FBpp0072644","FBgn0025712","CG13920","CG13920","","","","FBpp0072644","FBgn0025712","CG13920","CG13920","3.00E-65",""
"101","gene7101",2,"gene7101","supercont1.273;supercont1.273","1428942;1430568","1428956;1432632","+;+",2080,"AAEL007671",NA,NA,NA,NA,NA,"","","",NA,NA,NA,NA,NA,""
"102","gene7142",4,"gene7142","supercont1.150;supercont1.150;supercont1.150;supercont1.150;supercont1.150;supercont1.150","573458;574394;579654;590137;596854;597197","574232;574522;580160;591145;597133;598660","+;+;+;+;+;+",4164,"AAEL005289","EOG847JK0","FBpp0074729","FBgn0022774","CG8782","Oat","","","","FBpp0074729-FBpp0078188-FBpp0075543-FBpp0074677","FBgn0022774-FBgn0037186-FBgn0036381-FBgn0036927","CG8782-CG11241-CG8745-CG7433","Oat-CG11241-CG8745-CG7433","0-9e-40-5e-31-1e-19",""
"103","gene749",1,"gene749","supercont1.86;supercont1.86;supercont1.86;supercont1.86;supercont1.86","2058119;2093001;2093260;2106750;2107152","2064786;2093154;2093441;2106988;2108184","-;-;-;-;-",8276,"AAEL003412","EOG8C5G9T","FBpp0305756","FBgn0036556","CG5830","CG5830","","","","FBpp0075276-FBpp0076921-FBpp0087803-FBpp0300408-FBpp0070474-FBpp0072407","FBgn0036556-FBgn0029067-FBgn0033322-FBgn0035426-FBgn0250874-FBgn0035124","CG5830-CG1696-CG8584-CG12078-CG2713-CG12313","CG5830-Dd-CG8584-CG12078-ttm50-ttm2","8e-148-7e-41-3e-28-1e-22-2e-17-5e-17",""
"104","gene7518",3,"gene7518","supercont1.15","3971749","3973919","+",2171,"AAEL000724",NA,NA,NA,NA,NA,"","","","FBpp0288961","FBgn0259199","CG42303","Snup","4.00E-59",""
"105","gene7586",4,"gene7586","supercont1.436;supercont1.436;supercont1.436","178872;189659;190805","179011;190741;194052","+;+;+",4471,"AAEL017458","EOG8KM1TT-EOG8KM1TT","FBpp0081774-FBpp0081773","FBgn0037845-FBgn0037846","CG14694-CG6574","CG14694-CG6574","","","","FBpp0081773-FBpp0081774-FBpp0079989","FBgn0037846-FBgn0037845-FBgn0032449","CG6574-CG14694-CG17036","CG6574-CG14694-CG17036","2e-154-1e-144-1e-133",""
"106","gene7921",1,"gene7921","supercont1.1366;supercont1.1366;supercont1.1366;supercont1.1366;supercont1.1366;supercont1.1366;supercont1.1366;supercont1.1366","58002;69320;69827;82792;83715;85141;109879;110330","61168;69803;71943;83296;84355;85370;109944;110548","-;-;-;-;-;-;-;-",7429,"AAEL014965","EOG8ZSCTX","FBpp0306419","FBgn0261552","CG42670","ps","","","","FBpp0110326","FBgn0261552","CG42670","ps","0",""
"107","gene7995",4,"gene7995","supercont1.8;supercont1.8;supercont1.8;supercont1.8;supercont1.8;supercont1.8;supercont1.8","3649059;3671176;3686894;3694579;3699159;3699416;3699855","3649358;3672150;3687245;3694789;3699347;3699784;3701218","+;+;+;+;+;+;+",3760,"AAEL000415","EOG8B5RWN","FBpp0073789","FBgn0027601","CG9009","pdgy","","","","FBpp0073789-FBpp0083935-FBpp0082094-FBpp0071489-FBpp0071488-FBpp0087065-FBpp0078711","FBgn0027601-FBgn0039156-FBgn0037996-FBgn0034552-FBgn0034553-FBgn0033733-FBgn0031703","CG9009-CG6178-CG4830-CG17999-CG9993-CG8834-CG12512","pdgy-CG6178-CG4830-CG17999-CG9993-CG8834-CG12512","0-1e-82-2e-47-4e-45-3e-40-1e-39-1e-38",""
"108","gene8105",4,"gene8105","supercont1.1;supercont1.1;supercont1.1;supercont1.1;supercont1.1;supercont1.1","4321041;4323042;4332969;4357192;4358722;4359376","4322976;4324059;4333836;4358660;4359316;4359569","-;-;-;-;-;-",6080,"AAEL000006AAEL000025",NA,NA,NA,NA,NA,"","","","FBpp0085878-FBpp0085880","FBgn0034356-FBgn0003067","CG10924-CG17725","CG10924-Pepck","0-0",""
"109","gene8190",4,"gene8190","supercont1.1188;supercont1.1188","12927;14411","14350;14622","-;-",1636,"AAEL014610","EOG85MQX1-EOG85MQX1-EOG85MQX1","FBpp0082070-FBpp0088127-FBpp0088126","FBgn0038037-FBgn0015038-FBgn0015039","CG11466-CG4485-CG4486","Cyp9f2-Cyp9b1-Cyp9b2","","","","FBpp0082070-FBpp0086933-FBpp0088126-FBpp0088127-FBpp0072228-FBpp0311645-FBpp0087770-FBpp0309923","FBgn0038037-FBgn0033775-FBgn0015039-FBgn0015038-FBgn0015040-FBgn0033302-FBgn0033304-FBgn0031726","CG11466-CG17577-CG4486-CG4485-CG3616-CG8687-CG2397-CG7249","Cyp9f2-Cyp9h1-Cyp9b2-Cyp9b1-Cyp9c1-Cyp6a14-Cyp6a13-Cyp6a16","1e-120-2e-105-3e-103-3e-102-2e-98-6e-86-3e-83-2e-82",""
"110","gene8209",2,"gene8209","supercont1.812;supercont1.812;supercont1.812","306718;337477;340877","307757;340514;343391","+;+;+",6593,"AAEL013249",NA,NA,NA,NA,NA,"","","","FBpp0111817-FBpp0088566-FBpp0306828","FBgn0023213-FBgn0260634-FBgn0010488","CG10811-CG10192-CG3845","eIF4G-eIF4G2-NAT1","7e-59-5e-45-1e-27",""
"111","gene8332",2,"gene8332","supercont1.610;supercont1.610;supercont1.610;supercont1.610;supercont1.610","294957;295922;308711;309857;325442","295581;296180;309794;310837;325924","-;-;-;-;-",3432,"AAEL011764","EOG8Z91MW","FBpp0291497","FBgn0283437","CG42639","PPO1","","","","FBpp0087744-FBpp0291496-FBpp0291497-FBpp0088363-FBpp0073484-FBpp0077690-FBpp0072365-FBpp0075491","FBgn0033367-FBgn0261363-FBgn0283437-FBgn0002565-FBgn0002562-FBgn0002563-FBgn0002564-FBgn0000639","CG8193-CG42640-CG42639-CG6806-CG2559-CG4178-CG6821-CG17285","PPO2-PPO3-PPO1-Lsp2-Lsp1alpha-Lsp1beta-Lsp1gamma-Fbp1","0-0-0-3e-50-7e-38-8e-38-6e-37-3e-07",""
"112","gene8397",3,"gene8397","supercont1.126;supercont1.126;supercont1.126;supercont1.126","2126325;2126420;2127112;2127432","2126367;2127046;2127370;2127910","+;+;+;+",1408,"AAEL004676","EOG8NCQ4W","FBpp0099609","FBgn0061356","CG18003","CG18003","","","","FBpp0099609","FBgn0061356","CG18003","CG18003","6.00E-164",""
"113","gene8724",1,"gene8724","supercont1.1834;supercont1.1834","12602;16984","16927;17800","-;-",5143,"AAEL015336","EOG89KJGP","FBpp0076870","FBgn0035587","CG4623","Gdap1","","","","FBpp0076870","FBgn0035587","CG4623","Gdap1","2.00E-60",""
"114","gene8725",1,"gene8725","supercont1.1834;supercont1.1834;supercont1.1834","4208;4483;4775","4461;4712;11699","+;+;+",7409,"AAEL015335","EOG83R6CK","FBpp0076880","FBgn0035586","CG10671","CG10671","","","","FBpp0076881","FBgn0035586","CG10671","CG10671","2.00E-166",""
"115","gene8864",1,"gene8864","supercont1.68;supercont1.68;supercont1.68;supercont1.68;supercont1.68;supercont1.68","355663;409744;410086;424633;453832;475488","355702;409935;410105;424652;454098;481856","+;+;+;+;+;+",6908,"AAEL002815","EOG8HHRT1","FBpp0288495","FBgn0051145","CG31145","CG31145","","","","FBpp0083870-FBpp0082456","FBgn0051145-FBgn0038268","CG31145-CG3631","CG31145-CG3631","0-3e-49",""
"116","gene891",3,"gene891","supercont1.127;supercont1.127;supercont1.127","2247574;2252713;2253118","2249195;2253042;2253203","-;-;-",2038,"AAEL004685","EOG8NS637","FBpp0084265","FBgn0039349","CG4685","Ssadh","","","","FBpp0084265-FBpp0084452-FBpp0081045-FBpp0079406","FBgn0039349-FBgn0051075-FBgn0032945-FBgn0012036","CG4685-CG31075-CG8665-CG3752","Ssadh-CG31075-CG8665-Aldh","0-1e-97-5e-86-9e-84",""
"117","gene924",4,"gene924","supercont1.363;supercont1.363;supercont1.363","2805;2892;18715","2830;4321;19249","+;+;+",1991,"AAEL009038","EOG8XPT6N","FBpp0076608","FBgn0035726","CG9953","CG9953","","","","FBpp0076608-FBpp0083169-FBpp0083170-FBpp0308297-FBpp0112159-FBpp0080895","FBgn0035726-FBgn0038700-FBgn0038701-FBgn0038702-FBgn0038705-FBgn0032864","CG9953-CG3734-CG18493-CG3739-CG11626-CG2493","CG9953-CG3734-CG18493-CG3739-CG11626-CG2493","0-2e-92-3e-77-9e-65-2e-47-4e-36",""
"118","gene9256",4,"gene9256","supercont1.314;supercont1.314;supercont1.314;supercont1.314;supercont1.314;supercont1.314","1172657;1174143;1183017;1183852;1184141;1194963","1174076;1174284;1183455;1184072;1184578;1195222","-;-;-;-;-;-",2920,"AAEL008319","EOG876NQR","FBpp0080049","FBgn0032514","CG9302","CG9302","","","","FBpp0080049-FBpp0073396-FBpp0080395-FBpp0087164-FBpp0075401","FBgn0032514-FBgn0030329-FBgn0025678-FBgn0033663-FBgn0014002","CG9302-CG1837-CG5809-CG8983-CG6988","CG9302-prtp-CaBP1-ERp60-Pdi","0-2e-53-1e-36-7e-25-4e-21",""
"119","gene9314",2,"gene9314","supercont1.713;supercont1.713;supercont1.713;supercont1.713","479667;480861;487313;496425","480761;481834;489481;498085","+;+;+;+",5899,"AAEL018243",NA,NA,NA,NA,NA,"","","","FBpp0081709","FBgn0037810","CG12819","sle","5.00E-06",""
"120","gene9430",1,"gene9430","supercont1.1343;supercont1.1343;supercont1.1343;supercont1.1343","191429;193779;194109;194411","193709;194045;194319;194689","-;-;-;-",3038,"AAEL014927","EOG8B8N4H","FBpp0074994","FBgn0027660","CG3897","blot","","","","FBpp0074994-FBpp0080247-FBpp0070763-FBpp0307867","FBgn0027660-FBgn0028886-FBgn0029762-FBgn0033443","CG3897-CG15279-CG3252-CG1698","blot-CG15279-NAAT1-CG1698","0-9e-11-5e-08-3e-07",""
"121","gene9588",3,"gene9588","supercont1.3;supercont1.3;supercont1.3;supercont1.3","818820;819332;822354;822621","819127;819828;822563;829002","-;-;-;-",7397,"AAEL000164",NA,NA,NA,NA,NA,"","","","FBpp0078967-FBpp0087351","FBgn0031860-FBgn0033543","CG11236-CG12338","CG11236-CG12338","2e-75-2e-52",""
"122","gene9616",2,"gene9616","supercont1.93;supercont1.93;supercont1.93","1201015;1206116;1209598","1201579;1206500;1210401","-;-;-",1754,"AAEL003620",NA,NA,NA,NA,NA,"","","",NA,NA,NA,NA,NA,""
"123","gene9652",1,"gene9652","supercont1.211;supercont1.211;supercont1.211;supercont1.211","1278752;1287481;1287767;1293138","1278775;1287690;1287931;1294657","+;+;+;+",1919,"AAEL006578","EOG8V4616","FBpp0076085","FBgn0036058","CG6707","CG6707","","","","FBpp0076087","FBgn0036058","CG6707","CG6707","4.00E-63",""
"124","gene9789",1,"gene9789","supercont1.541;supercont1.541;supercont1.541;supercont1.541;supercont1.541;supercont1.541;supercont1.541;supercont1.541;supercont1.541;supercont1.541;supercont1.541;supercont1.541;supercont1.541;supercont1.541;supercont1.541","632287;635819;643654;657335;678028;682234;684985;685244;706485;740746;747331;747487;750192;750658;765562","635755;635999;646001;657780;678661;682320;685163;686498;708629;740910;747427;747636;750604;750761;766095","-;-;-;-;-;-;-;-;-;-;-;-;-;-;-",12207,"AAEL018211","EOG815K5D","FBpp0080672","FBgn0032702","CG10376","CG10376","","","","FBpp0080672-FBpp0072452-FBpp0072955-FBpp0084399-FBpp0084808-FBpp0085235","FBgn0032702-FBgn0035143-FBgn0035425-FBgn0039421-FBgn0086361-FBgn0002645","CG10376-CG12169-CG17746-CG6036-CG1906-CG1483","CG10376-Ppm1-CG17746-CG6036-alph-Map205","4e-49-1e-26-8e-25-4e-24-4e-23-1e-05",""
