"","V1","V2","V3","V4"
"1","XLOC_000001","comp1067377_c0_seq1[+]1-522","-","gene16019.mRNA1"
"2","XLOC_000002","comp109239_c0_seq1[-]1-606","-","gene16123.mRNA1"
"3","XLOC_000003","comp132883_c0_seq1[-]1-629","-","gene16081.mRNA1"
"4","XLOC_000004","comp211466_c0_seq1[-]1-2402","-","gene16060.mRNA1"
"5","XLOC_000005","comp211953_c0_seq1[-]1-745","-","gene16135.mRNA1"
"6","XLOC_000006","comp2217059_c0_seq1[+]1-400","-","gene16088.mRNA1"
"7","XLOC_000007","comp223940_c0_seq1[+]1-1886","-","gene16067.mRNA1"
"8","XLOC_000008","comp233729_c0_seq1[+]1-1660","-","gene16127.mRNA1"
"9","XLOC_000009","comp238971_c0_seq1[-]1-761","-","gene16143.mRNA1"
"10","XLOC_000010","comp241701_c0_seq1[-]1-820","-","gene16164.mRNA1"
"11","XLOC_000011","comp259502_c0_seq1[-]1-947","-","gene16096.mRNA1"
"12","XLOC_000012","comp260198_c0_seq1[-]1-477","-","gene16021.mRNA1"
"13","XLOC_000013","comp262932_c0_seq1[+]1-556","-","gene16024.mRNA1"
"14","XLOC_000014","comp264808_c0_seq1[-]1-1587","-","gene16015.mRNA1"
"15","XLOC_000015","comp266967_c0_seq1[+]1-615","-","gene16100.mRNA1"
"16","XLOC_000016","comp269383_c0_seq1[+]1-2097","-","gene16116.mRNA1"
"17","XLOC_000017","comp280290_c0_seq1[-]1-776","-","gene16014.mRNA1"
"18","XLOC_000018","comp281085_c0_seq1[+]1-549","-","gene16011.mRNA1"
"19","XLOC_000019","comp289797_c0_seq1[+]1-896","-","gene16047.mRNA1"
"20","XLOC_000020","comp290426_c0_seq2[-]1-1337","-","gene16138.mRNA1"
"21","XLOC_000021","comp296054_c0_seq1[-]1-655","-","gene16167.mRNA1"
"22","XLOC_000022","comp314595_c0_seq2[-]1-1221","-","gene16132.mRNA1"
"23","XLOC_000023","comp315408_c0_seq1[+]1-2217","-","gene16012.mRNA1"
"24","XLOC_000024","comp316966_c0_seq2[-]1-909","-","gene16109.mRNA1"
"25","XLOC_000025","comp317195_c0_seq1[+]1-2123","-","gene16090.mRNA1"
"26","XLOC_000026","comp317412_c0_seq1[-]1-1324","-","gene16069.mRNA1"
"27","XLOC_000027","comp318165_c1_seq1[+]1-953","-","gene16029.mRNA1"
"28","XLOC_000028","comp320092_c0_seq1[+]1-1171","-","gene16162.mRNA1"
"29","XLOC_000029","comp327441_c0_seq1[-]1-526","-","gene16010.mRNA1"
"30","XLOC_000030","comp327900_c0_seq2[+]1-1342","-","gene16111.mRNA1"
"31","XLOC_000031","comp329052_c0_seq1[-]1-776","-","gene16022.mRNA1"
"32","XLOC_000032","comp331257_c0_seq1[+]1-1019","-","gene16126.mRNA1"
"33","XLOC_000033","comp334386_c0_seq1[+]1-904","-","gene16055.mRNA1"
"34","XLOC_000034","comp335555_c0_seq1[-]1-1210","-","gene16124.mRNA1"
"35","XLOC_000035","comp335555_c1_seq3[+]1-446","-","gene16053.mRNA1"
"36","XLOC_000036","comp335572_c0_seq1[+]1-1365","-","gene16113.mRNA1"
"37","XLOC_000037","comp337880_c0_seq1[+]1-555","-","gene16066.mRNA1"
"38","XLOC_000038","comp338748_c0_seq1[+]1-568","-","gene16163.mRNA1"
"39","XLOC_000039","comp339221_c0_seq1[+]1-4907","-","gene16139.mRNA1"
"40","XLOC_000040","comp339990_c0_seq1[-]1-823","-","gene16105.mRNA1"
"41","XLOC_000041","comp339990_c0_seq2[-]1-799","-","gene16104.mRNA1"
"42","XLOC_000042","comp339993_c0_seq2[+]1-1751","-","gene16051.mRNA1"
"43","XLOC_000043","comp34375_c0_seq1[-]1-1100","-","gene16036.mRNA1"
"44","XLOC_000044","comp345150_c0_seq1[+]1-3081","-","gene16061.mRNA1"
"45","XLOC_000045","comp345300_c0_seq1[+]1-1200","-","gene16146.mRNA1"
"46","XLOC_000046","comp346503_c0_seq1[+]1-777","-","gene16128.mRNA1"
"47","XLOC_000047","comp346875_c0_seq1[+]1-1046","-","gene16155.mRNA1"
"48","XLOC_000048","comp346967_c0_seq1[+]1-740","-","gene16144.mRNA1"
"49","XLOC_000049","comp347126_c0_seq1[+]1-567","-","gene16085.mRNA1"
"50","XLOC_000050","comp347126_c0_seq2[+]1-556","-","gene16086.mRNA1"
"51","XLOC_000051","comp348044_c0_seq1[-]1-625","-","gene16149.mRNA1"
"52","XLOC_000052","comp348599_c0_seq1[-]1-679","-","gene16136.mRNA1"
"53","XLOC_000053","comp348659_c0_seq4[+]1-2441","-","gene16148.mRNA1"
"54","XLOC_000054","comp348659_c0_seq8[-]1-1479","-","gene16159.mRNA1"
"55","XLOC_000055","comp349199_c0_seq18[-]1-1058","-","gene16094.mRNA1"
"56","XLOC_000056","comp349361_c0_seq1[-]1-1679","-","gene16161.mRNA1"
"57","XLOC_000057","comp349361_c0_seq3[-]1-1094","-","gene16165.mRNA1"
"58","XLOC_000058","comp349361_c0_seq4[-]1-1139","-","gene16171.mRNA1"
"59","XLOC_000059","comp349361_c0_seq5[-]1-1308","-","gene16169.mRNA1"
"60","XLOC_000060","comp350027_c0_seq1[-]1-1170","-","gene16117.mRNA1"
"61","XLOC_000061","comp350471_c0_seq1[+]1-889","-","gene16034.mRNA1"
"62","XLOC_000062","comp351088_c2_seq1[+]1-791","-","gene16129.mRNA1"
"63","XLOC_000063","comp351125_c0_seq2[+]1-757","-","gene16050.mRNA1"
"64","XLOC_000064","comp352373_c0_seq2[-]1-873","-","gene16087.mRNA1"
"65","XLOC_000065","comp353052_c0_seq2[-]1-3880","-","gene16166.mRNA1"
"66","XLOC_000066","comp354006_c0_seq1[+]1-1843","-","gene16156.mRNA1"
"67","XLOC_000067","comp354083_c0_seq1[+]1-823","-","gene16020.mRNA1"
"68","XLOC_000068","comp354524_c0_seq1[-]1-798","-","gene16048.mRNA1"
"69","XLOC_000069","comp355467_c0_seq1[+]1-1951","-","gene16118.mRNA1"
"70","XLOC_000070","comp356120_c0_seq1[-]1-927","-","gene16031.mRNA1"
"71","XLOC_000071","comp357151_c0_seq1[-]1-1084","-","gene16018.mRNA1"
"72","XLOC_000072","comp357247_c0_seq1[+]1-1057","-","gene16153.mRNA1"
"73","XLOC_000073","comp358339_c1_seq2[-]1-3126","-","gene16056.mRNA1"
"74","XLOC_000074","comp358354_c0_seq1[+]1-1494","-","gene16097.mRNA1"
"75","XLOC_000075","comp358678_c2_seq2[-]1-1915","-","gene16062.mRNA1"
"76","XLOC_000076","comp358678_c2_seq3[-]1-1846","-","gene16058.mRNA1"
"77","XLOC_000077","comp358721_c0_seq3[-]1-3904","-","gene16059.mRNA1"
"78","XLOC_000078","comp358721_c0_seq4[-]1-3565","-","gene16063.mRNA1"
"79","XLOC_000079","comp359186_c0_seq2[+]1-1811","-","gene16016.mRNA1"
"80","XLOC_000080","comp360107_c3_seq9[+]1-1749","-","gene16152.mRNA1"
"81","XLOC_000081","comp360107_c4_seq1[-]1-2589","-","gene16045.mRNA1"
"82","XLOC_000082","comp360398_c0_seq2[-]1-796","-","gene16026.mRNA1"
"83","XLOC_000083","comp360868_c0_seq23[-]1-1149","-","gene16121.mRNA1"
"84","XLOC_000084","comp360868_c0_seq31[-]1-1124","-","gene16098.mRNA1"
"85","XLOC_000085","comp360868_c0_seq5[-]1-1090","-","gene16049.mRNA1"
"86","XLOC_000086","comp360868_c0_seq52[-]1-978","-","gene16044.mRNA1"
"87","XLOC_000087","comp361103_c0_seq8[-]1-860","-","gene16017.mRNA1"
"88","XLOC_000088","comp361265_c0_seq10[+]1-1317","-","gene16089.mRNA1"
"89","XLOC_000089","comp361635_c2_seq18[+]1-1006","-","gene16023.mRNA1"
"90","XLOC_000090","comp361681_c0_seq6[-]1-3160","-","gene16076.mRNA1"
"91","XLOC_000091","comp361681_c0_seq7[-]1-3411","-","gene16039.mRNA1"
"92","XLOC_000092","comp362239_c0_seq14[+]1-2178","-","gene16070.mRNA1"
"93","XLOC_000093","comp362770_c2_seq2[-]1-1592","-","gene16032.mRNA1"
"94","XLOC_000094","comp363044_c0_seq1[+]1-2237","-","gene16025.mRNA1"
"95","XLOC_000095","comp363044_c1_seq1[+]1-795","-","gene16106.mRNA1"
"96","XLOC_000096","comp363056_c5_seq1[+]1-480","-","gene16091.mRNA1"
"97","XLOC_000097","comp363189_c0_seq1[-]1-3613","-","gene16004.mRNA1"
"98","XLOC_000098","comp363244_c1_seq21[-]1-1671","-","gene16006.mRNA1"
"99","XLOC_000099","comp363244_c1_seq23[-]1-818","-","gene16007.mRNA1"
"100","XLOC_000100","comp363303_c0_seq1[+]1-1450","-","gene16110.mRNA1"
"101","XLOC_000101","comp364199_c6_seq4[-]1-1234","-","gene16083.mRNA1"
"102","XLOC_000102","comp364204_c3_seq19[-]1-2104","-","gene16133.mRNA1"
"103","XLOC_000103","comp364231_c9_seq1[-]1-2205","-","gene16030.mRNA1"
"104","XLOC_000104","comp364354_c0_seq1[-]1-1407","-","gene16042.mRNA1"
"105","XLOC_000105","comp364354_c0_seq7[-]1-1338","-","gene16114.mRNA1"
"106","XLOC_000106","comp364480_c0_seq11[+]1-2380","-","gene16102.mRNA1"
"107","XLOC_000107","comp364827_c1_seq2[-]1-1661","-","gene16043.mRNA1"
"108","XLOC_000108","comp365387_c0_seq26[+]1-1346","-","gene16064.mRNA1"
"109","XLOC_000109","comp365387_c0_seq34[-]1-2480","-","gene16107.mRNA1"
"110","XLOC_000110","comp365635_c2_seq2[-]1-4408","-","gene16079.mRNA1"
"111","XLOC_000111","comp365968_c1_seq6[-]1-593","-","gene16150.mRNA1"
"112","XLOC_000112","comp366261_c4_seq2[+]1-661","-","gene16057.mRNA1"
"113","XLOC_000113","comp366276_c7_seq13[+]1-658","-","gene16140.mRNA1"
"114","XLOC_000114","comp366366_c7_seq8[-]1-1215","-","gene16092.mRNA1"
"115","XLOC_000115","comp366392_c0_seq2[+]1-1089","-","gene16037.mRNA1"
"116","XLOC_000116","comp366559_c2_seq4[+]1-3917","-","gene16038.mRNA1"
"117","XLOC_000117","comp366650_c2_seq20[-]1-2146","-","gene16077.mRNA1"
"118","XLOC_000118","comp366650_c2_seq34[-]1-1583","-","gene16009.mRNA1"
"119","XLOC_000119","comp367071_c3_seq9[-]1-1062","-","gene16125.mRNA1"
"120","XLOC_000120","comp367238_c2_seq17[-]1-1135","-","gene16172.mRNA1"
"121","XLOC_000121","comp367568_c0_seq26[+]1-2603","-","gene16013.mRNA1"
"122","XLOC_000122","comp367747_c2_seq15[+]1-1111","-","gene16101.mRNA1"
"123","XLOC_000123","comp367747_c2_seq17[+]1-1710","-","gene16099.mRNA1"
"124","XLOC_000124","comp367747_c2_seq4[+]1-1106","-","gene16068.mRNA1"
"125","XLOC_000125","comp367747_c2_seq8[+]1-1733","-","gene16074.mRNA1"
"126","XLOC_000126","comp367779_c0_seq3[+]1-4893","-","gene16093.mRNA1"
"127","XLOC_000127","comp368176_c3_seq16[-]1-2188","-","gene16145.mRNA1"
"128","XLOC_000128","comp368651_c0_seq1[-]1-2614","-","gene16142.mRNA1"
"129","XLOC_000129","comp369110_c12_seq1[+]1-2820","-","gene16170.mRNA1"
"130","XLOC_000130","comp369162_c0_seq7[+]1-1212","-","gene16082.mRNA1"
"131","XLOC_000131","comp369162_c0_seq9[-]1-915","-","gene16080.mRNA1"
"132","XLOC_000132","comp369297_c5_seq2[-]1-1623","-","gene16112.mRNA1"
"133","XLOC_000133","comp369337_c4_seq4[-]1-2770","-","gene16041.mRNA1"
"134","XLOC_000134","comp369603_c0_seq11[+]1-1687","-","gene16119.mRNA1"
"135","XLOC_000135","comp369603_c0_seq12[-]1-1416","-","gene16122.mRNA1"
"136","XLOC_000136","comp369603_c0_seq4[-]1-1470","-","gene16131.mRNA1"
"137","XLOC_000137","comp369603_c0_seq6[-]1-1633","-","gene16130.mRNA1"
"138","XLOC_000138","comp369676_c2_seq1[-]1-1564","-","gene16072.mRNA1"
"139","XLOC_000139","comp370668_c1_seq17[-]1-786","-","gene16141.mRNA1"
"140","XLOC_000140","comp371021_c1_seq2[+]1-1866","-","gene16005.mRNA1"
"141","XLOC_000141","comp371878_c0_seq21[-]1-1205","-","gene16046.mRNA1"
"142","XLOC_000142","comp372211_c1_seq1[-]1-955","-","gene16160.mRNA1"
"143","XLOC_000143","comp372219_c2_seq2[-]1-2716","-","gene16120.mRNA1"
"144","XLOC_000144","comp372574_c0_seq2[+]1-5690","-","gene16052.mRNA1"
"145","XLOC_000145","comp373180_c2_seq1[+]1-552","-","gene16084.mRNA1"
"146","XLOC_000146","comp373347_c0_seq1[-]1-1468","-","gene16065.mRNA1"
"147","XLOC_000147","comp373347_c0_seq5[+]1-2924","-","gene16071.mRNA1"
"148","XLOC_000148","comp373347_c0_seq7[+]1-3361","-","gene16075.mRNA1"
"149","XLOC_000149","comp373874_c2_seq1[+]1-3394","-","gene16115.mRNA1"
"150","XLOC_000150","comp374222_c1_seq2[-]1-1220","-","gene16154.mRNA1"
"151","XLOC_000151","comp374315_c3_seq28[-]1-7047","-","gene16108.mRNA1"
"152","XLOC_000152","comp374315_c3_seq35[-]1-7380","-","gene16095.mRNA1"
"153","XLOC_000153","comp374576_c1_seq5[-]1-5412","-","gene16168.mRNA1"
"154","XLOC_000154","comp374576_c1_seq7[+]1-5384","-","gene16157.mRNA1"
"155","XLOC_000155","comp374851_c0_seq1[+]1-2631","-","gene16147.mRNA1"
"156","XLOC_000156","comp405853_c0_seq1[+]1-1588","-","gene16027.mRNA1"
"157","XLOC_000157","comp432985_c0_seq1[+]1-1104","-","gene16040.mRNA1"
"158","XLOC_000158","comp455029_c0_seq1[+]1-713","-","gene16073.mRNA1"
"159","XLOC_000159","comp484873_c0_seq1[-]1-1747","-","gene16137.mRNA1"
"160","XLOC_000160","comp484909_c0_seq1[-]1-566","-","gene16028.mRNA1"
"161","XLOC_000161","comp507834_c0_seq1[+]1-573","-","gene16033.mRNA1"
"162","XLOC_000162","comp523081_c0_seq1[+]1-718","-","gene16035.mRNA1"
"163","XLOC_000163","comp54655_c0_seq1[+]1-530","-","gene16078.mRNA1"
"164","XLOC_000164","comp60311_c0_seq1[-]1-649","-","gene16134.mRNA1"
"165","XLOC_000165","comp619616_c0_seq1[-]1-594","-","gene16103.mRNA1"
"166","XLOC_000166","comp691508_c0_seq1[-]1-1021","-","gene16158.mRNA1"
"167","XLOC_000167","comp691655_c0_seq1[-]1-475","-","gene16008.mRNA1"
"168","XLOC_000168","comp75534_c0_seq1[+]1-605","-","gene16151.mRNA1"
"169","XLOC_000169","comp761727_c0_seq1[+]1-456","-","gene16054.mRNA1"
"236","XLOC_000236","supercont1.1[-]2396850-2563640","-","gene15672.mRNA1,gene15672.mRNA2"
"261","XLOC_000261","supercont1.1[-]4092935-4099041","-","gene15671.mRNA1,gene15671.mRNA2,gene15671.mRNA3,gene15671.mRNA4,gene15671.mRNA10,gene15671.mRNA11,gene15671.mRNA12,gene15671.mRNA13,gene15671.mRNA14,gene15671.mRNA15,gene15671.mRNA5,gene15671.mRNA6,gene15671.mRNA7,gene15671.mRNA8,gene15671.mRNA9,gene15671.mRNA16"
"333","XLOC_000333","supercont1.1000[+]220613-221347","-","gene3018.mRNA1"
"344","XLOC_000344","supercont1.1003[-]167439-168122","-","gene15705.mRNA1"
"378","XLOC_000378","supercont1.101[+]980415-983394","-","gene15641.mRNA1"
"379","XLOC_000379","supercont1.101[+]1482935-1483641","-","gene15642.mRNA1"
"408","XLOC_000408","supercont1.1015[+]2769-3682","-","gene11091.mRNA1"
"409","XLOC_000409","supercont1.1015[+]41771-156144","-","gene15857.mRNA1,gene15857.mRNA2,gene15857.mRNA3,gene15857.mRNA4,gene15857.mRNA5,gene15857.mRNA6,gene15857.mRNA7,gene15857.mRNA8,gene15857.mRNA9,gene15857.mRNA10"
"425","XLOC_000425","supercont1.1019[-]152985-161297","-","gene1905.mRNA1,gene1905.mRNA2,gene1905.mRNA3,gene1905.mRNA4,gene1905.mRNA5,gene1905.mRNA6"
"532","XLOC_000532","supercont1.104[+]1080939-1081877","-","gene8627.mRNA1"
"585","XLOC_000585","supercont1.105[+]1536890-1538553","-","gene14801.mRNA1"
"663","XLOC_000663","supercont1.106[+]94149-95614","-","gene6741.mRNA1"
"664","XLOC_000664","supercont1.106[+]197237-198226","-","gene6735.mRNA1"
"718","XLOC_000718","supercont1.1066[+]92668-174667","-","gene15680.mRNA1"
"742","XLOC_000742","supercont1.107[+]1870122-1871158","-","gene15690.mRNA1"
"780","XLOC_000780","supercont1.1075[-]94388-95669","-","gene8370.mRNA1"
"828","XLOC_000828","supercont1.1085[+]26391-27266","-","gene6299.mRNA1"
"866","XLOC_000866","supercont1.109[+]1869233-1870812","-","gene1429.mRNA1"
"968","XLOC_000968","supercont1.110[+]1565717-1566391","-","gene5530.mRNA1"
"1008","XLOC_001008","supercont1.1104[+]206806-209958","-","gene15933.mRNA1"
"1011","XLOC_001011","supercont1.1105[-]90422-92532","-","gene2420.mRNA1,gene2420.mRNA2"
"1035","XLOC_001035","supercont1.111[-]2465102-2466950","-","gene15684.mRNA1,gene15684.mRNA2"
"1044","XLOC_001044","supercont1.1112[+]102910-104348","-","gene15700.mRNA1"
"1065","XLOC_001065","supercont1.112[+]22083-26655","-","gene3155.mRNA1,gene3155.mRNA2,gene3155.mRNA3,gene3155.mRNA4"
"1085","XLOC_001085","supercont1.112[-]1957331-1958435","-","gene3171.mRNA1"
"1099","XLOC_001099","supercont1.1126[+]190262-191728","-","gene15778.mRNA1"
"1100","XLOC_001100","supercont1.1127[+]22803-25273","-","gene15731.mRNA1"
"1116","XLOC_001116","supercont1.113[+]1644495-1645785","-","gene10376.mRNA1"
"1143","XLOC_001143","supercont1.1131[+]207811-209061","-","gene10468.mRNA1"
"1168","XLOC_001168","supercont1.114[+]504401-505358","-","gene15891.mRNA1"
"1182","XLOC_001182","supercont1.114[-]1688563-1826961","-","gene15892.mRNA1,gene15892.mRNA2,gene15892.mRNA3"
"1190","XLOC_001190","supercont1.1141[+]97027-143536","-","gene6053.mRNA1"
"1199","XLOC_001199","supercont1.1145[+]117233-118519","-","gene4438.mRNA1"
"1212","XLOC_001212","supercont1.115[+]1429833-1431884","-","gene15763.mRNA1"
"1228","XLOC_001228","supercont1.115[-]2251731-2253066","-","gene8564.mRNA1"
"1239","XLOC_001239","supercont1.1153[+]26786-27521","-","gene7654.mRNA1"
"1240","XLOC_001240","supercont1.1153[+]143370-145163","-","gene15901.mRNA1"
"1241","XLOC_001241","supercont1.1154[+]290219-326539","-","gene284.mRNA1,gene284.mRNA2"
"1245","XLOC_001245","supercont1.1155[+]100008-101599","-","gene9078.mRNA1"
"1323","XLOC_001323","supercont1.117[-]724987-726852","-","gene5327.mRNA1"
"1356","XLOC_001356","supercont1.118[+]2086822-2088127","-","gene15713.mRNA1"
"1463","XLOC_001463","supercont1.12[+]818183-818945","-","gene1365.mRNA1"
"1472","XLOC_001472","supercont1.12[+]3472932-3474484","-","gene15878.mRNA1"
"1608","XLOC_001608","supercont1.122[+]2244850-2246079","-","gene15711.mRNA1"
