"","V1","V2","V3","V4"
"1615","XLOC_001615","supercont1.122[-]120946-121830","-","gene15712.mRNA1"
"1665","XLOC_001665","supercont1.123[+]1742966-1743902","-","gene15757.mRNA1"
"1713","XLOC_001713","supercont1.1236[-]40428-41025","-","gene14472.mRNA1"
"1726","XLOC_001726","supercont1.124[+]1945003-1945759","-","gene15983.mRNA1"
"1727","XLOC_001727","supercont1.124[+]1962157-1963137","-","gene15982.mRNA1"
"1732","XLOC_001732","supercont1.124[-]1017106-1018115","-","gene6075.mRNA1,gene6075.mRNA2"
"1734","XLOC_001734","supercont1.124[-]1475604-1476290","-","gene6088.mRNA1"
"1842","XLOC_001842","supercont1.126[+]1311060-1314738","-","gene8382.mRNA1,gene8382.mRNA2,gene8382.mRNA3,gene8382.mRNA4,gene8382.mRNA5,gene8382.mRNA6"
"1899","XLOC_001899","supercont1.1271[-]22843-23884","-","gene15912.mRNA1"
"1910","XLOC_001910","supercont1.1277[+]5337-6380","-","gene15997.mRNA1"
"1934","XLOC_001934","supercont1.128[+]1216166-1218105","-","gene10709.mRNA1"
"2060","XLOC_002060","supercont1.13[+]4153584-4154723","-","gene15830.mRNA1"
"2063","XLOC_002063","supercont1.13[+]4350824-4351968","-","gene5188.mRNA1"
"2092","XLOC_002092","supercont1.130[+]1903165-1903727","-","gene1593.mRNA1"
"2093","XLOC_002093","supercont1.130[+]2014344-2019560","-","gene1589.mRNA1"
"2095","XLOC_002095","supercont1.130[+]2408315-2409278","-","gene1588.mRNA1"
"2116","XLOC_002116","supercont1.131[+]627401-628142","-","gene15788.mRNA1"
"2157","XLOC_002157","supercont1.132[+]1103665-1104648","-","gene3379.mRNA1"
"2196","XLOC_002196","supercont1.1323[+]25703-27096","-","gene15651.mRNA1"
"2200","XLOC_002200","supercont1.1324[+]141297-141908","-","gene15777.mRNA1"
"2307","XLOC_002307","supercont1.135[+]855376-856282","-","gene8221.mRNA1"
"2311","XLOC_002311","supercont1.135[+]1621736-1623728","-","gene15692.mRNA1"
"2313","XLOC_002313","supercont1.135[+]1894518-1899934","-","gene15693.mRNA1"
"2346","XLOC_002346","supercont1.136[+]166762-168010","-","gene14605.mRNA1"
"2356","XLOC_002356","supercont1.136[+]799826-801076","-","gene14638.mRNA1"
"2488","XLOC_002488","supercont1.139[-]532165-532952","-","gene3304.mRNA1"
"2512","XLOC_002512","supercont1.1398[+]52646-54268","-","gene15793.mRNA1"
"2554","XLOC_002554","supercont1.140[+]3193-4254","-","gene15943.mRNA1"
"2558","XLOC_002558","supercont1.140[+]957947-959163","-","gene15942.mRNA1"
"2602","XLOC_002602","supercont1.1405[+]4383-5885","-","gene15640.mRNA1"
"2643","XLOC_002643","supercont1.142[+]1883162-1898844","-","gene15887.mRNA1"
"2644","XLOC_002644","supercont1.142[+]1921230-1924099","-","gene15886.mRNA1"
"2697","XLOC_002697","supercont1.1431[+]46298-49391","-","gene15884.mRNA1,gene15884.mRNA2"
"2708","XLOC_002708","supercont1.144[+]533718-534918","-","gene15890.mRNA1"
"2711","XLOC_002711","supercont1.144[+]690894-692231","-","gene15025.mRNA1"
"2729","XLOC_002729","supercont1.1441[+]61307-62335","-","gene15659.mRNA1"
"2829","XLOC_002829","supercont1.147[-]637011-638687","-","gene3300.mRNA1"
"2861","XLOC_002861","supercont1.148[-]795614-797903","-","gene5944.mRNA1,gene5944.mRNA2,gene5944.mRNA3,gene5944.mRNA4"
"2881","XLOC_002881","supercont1.1487[+]6832-8038","-","gene870.mRNA1"
"2934","XLOC_002934","supercont1.150[+]1400703-1401927","-","gene7138.mRNA1"
"3035","XLOC_003035","supercont1.153[+]1262826-1271551","-","gene15959.mRNA1"
"3039","XLOC_003039","supercont1.153[-]1680555-1682181","-","gene7896.mRNA1"
"3059","XLOC_003059","supercont1.154[+]2058688-2061947","-","gene14389.mRNA1"
"3082","XLOC_003082","supercont1.155[+]646044-646744","-","gene5878.mRNA1"
"3102","XLOC_003102","supercont1.155[-]1755321-1846939","-","gene15934.mRNA1,gene15934.mRNA2,gene15934.mRNA3,gene15934.mRNA4,gene15934.mRNA5,gene15934.mRNA6"
"3112","XLOC_003112","supercont1.156[+]729750-732037","-","gene15935.mRNA1,gene15935.mRNA2"
"3113","XLOC_003113","supercont1.156[+]934424-951350","-","gene4000.mRNA1,gene4000.mRNA2"
"3129","XLOC_003129","supercont1.157[+]110493-123285","-","gene3934.mRNA1"
"3200","XLOC_003200","supercont1.16[+]996235-1000560","-","gene15634.mRNA1"
"3205","XLOC_003205","supercont1.16[+]2705679-2707565","-","gene15633.mRNA1"
"3250","XLOC_003250","supercont1.160[-]863143-928652","-","gene14124.mRNA1,gene14124.mRNA2,gene14124.mRNA3,gene14124.mRNA4,gene14124.mRNA5,gene14124.mRNA6,gene14124.mRNA7"
"3263","XLOC_003263","supercont1.161[+]122832-124295","-","gene15728.mRNA1"
"3272","XLOC_003272","supercont1.161[-]159236-160924","-","gene421.mRNA1,gene421.mRNA2"
"3282","XLOC_003282","supercont1.161[-]2022946-2026148","-","gene422.mRNA1,gene422.mRNA2,gene422.mRNA3,gene422.mRNA4,gene422.mRNA5"
"3298","XLOC_003298","supercont1.162[+]1995772-1996553","-","gene11014.mRNA1"
"3302","XLOC_003302","supercont1.162[-]492905-494073","-","gene11018.mRNA1"
"3312","XLOC_003312","supercont1.162[-]1778071-1841503","-","gene11011.mRNA1,gene11011.mRNA2,gene11011.mRNA3,gene11011.mRNA4"
"3315","XLOC_003315","supercont1.1622[+]25578-26279","-","gene5584.mRNA1"
"3316","XLOC_003316","supercont1.1628[-]3505-43454","-","gene6072.mRNA1,gene6072.mRNA2,gene6072.mRNA3,gene6072.mRNA4"
"3392","XLOC_003392","supercont1.165[+]1823554-1826616","-","gene1688.mRNA1"
"3403","XLOC_003403","supercont1.166[+]1446139-1448889","-","gene15902.mRNA1"
"3459","XLOC_003459","supercont1.1689[+]17842-19230","-","gene11977.mRNA1"
"3509","XLOC_003509","supercont1.17[+]4028755-4029373","-","gene15716.mRNA1"
"3585","XLOC_003585","supercont1.171[+]226985-227701","-","gene3191.mRNA1"
"3602","XLOC_003602","supercont1.1715[+]7638-8610","-","gene15679.mRNA1"
"3646","XLOC_003646","supercont1.174[+]471213-473141","-","gene14489.mRNA1"
"3653","XLOC_003653","supercont1.174[+]893675-894702","-","gene15819.mRNA1,gene15819.mRNA2,gene15819.mRNA3,gene15819.mRNA4"
"3717","XLOC_003717","supercont1.176[+]922251-923318","-","gene8815.mRNA1"
"3741","XLOC_003741","supercont1.177[+]1039799-1051311","-","gene15813.mRNA1,gene15813.mRNA2,gene15813.mRNA3,gene15813.mRNA4,gene15813.mRNA5,gene15813.mRNA6"
"3765","XLOC_003765","supercont1.1777[-]16835-17728","-","gene10840.mRNA1"
"3767","XLOC_003767","supercont1.178[+]174142-175076","-","gene3278.mRNA1"
"3858","XLOC_003858","supercont1.18[+]3900738-3901268","-","gene7421.mRNA1"
"3880","XLOC_003880","supercont1.18[-]2174656-2417294","-","gene15866.mRNA1,gene15866.mRNA2,gene15866.mRNA3,gene15866.mRNA4"
"3981","XLOC_003981","supercont1.184[+]32317-97533","-","gene15686.mRNA1,gene15686.mRNA2,gene15686.mRNA3,gene15686.mRNA4,gene15686.mRNA5"
"4144","XLOC_004144","supercont1.19[-]750756-752809","-","gene15894.mRNA1"
"4159","XLOC_004159","supercont1.190[+]1396436-1397948","-","gene6949.mRNA1"
"4212","XLOC_004212","supercont1.1916[+]3675-6427","-","gene15910.mRNA1"
"4257","XLOC_004257","supercont1.194[+]1107080-1108786","-","gene15725.mRNA1"
"4317","XLOC_004317","supercont1.197[+]331944-333114","-","gene13229.mRNA1"
"4377","XLOC_004377","supercont1.2[+]286674-287580","-","gene2954.mRNA1"
"4401","XLOC_004401","supercont1.2[+]5301627-5304751","-","gene15811.mRNA1"
"4402","XLOC_004402","supercont1.2[+]5412338-5482470","-","gene15812.mRNA1,gene15812.mRNA2,gene15809.mRNA1"
"4418","XLOC_004418","supercont1.2[-]2161671-2164605","-","gene15810.mRNA1"
"4437","XLOC_004437","supercont1.20[+]821862-823380","-","gene15660.mRNA1"
"4470","XLOC_004470","supercont1.20[-]3238127-3429489","-","gene15661.mRNA1,gene15661.mRNA2,gene15661.mRNA3,gene15661.mRNA4,gene15661.mRNA5,gene15661.mRNA6,gene15661.mRNA7,gene15661.mRNA8,gene15661.mRNA9,gene15661.mRNA10,gene15661.mRNA11,gene15661.mRNA12,gene15661.mRNA13,gene15661.mRNA14,gene15661.mRNA15,gene15661.mRNA16,gene15661.mRNA17,gene15661.mRNA18,gene15661.mRNA19,gene15661.mRNA20,gene15661.mRNA21,gene15661.mRNA22,gene15661.mRNA23,gene15661.mRNA24,gene15661.mRNA25,gene15661.mRNA26,gene15661.mRNA27,gene15661.mRNA28,gene15661.mRNA29,gene15661.mRNA30,gene15661.mRNA31,gene15661.mRNA32,gene15661.mRNA33,gene15661.mRNA34,gene15661.mRNA35,gene15661.mRNA36,gene15661.mRNA37"
"4483","XLOC_004483","supercont1.200[+]1573494-1575399","-","gene9842.mRNA1,gene9842.mRNA2"
"4533","XLOC_004533","supercont1.202[+]624537-625438","-","gene4176.mRNA1,gene4176.mRNA2"
"4534","XLOC_004534","supercont1.202[+]724402-725038","-","gene4164.mRNA1"
"4543","XLOC_004543","supercont1.202[+]1691356-1692777","-","gene4182.mRNA1"
"4544","XLOC_004544","supercont1.202[+]1817400-1817852","-","gene4178.mRNA1"
"4614","XLOC_004614","supercont1.2040[-]5678-7395","-","gene15966.mRNA1"
"4615","XLOC_004615","supercont1.2042[+]6891-8022","-","gene8296.mRNA1,gene8296.mRNA2"
"4708","XLOC_004708","supercont1.209[+]256401-257949","-","gene15859.mRNA1"
"4709","XLOC_004709","supercont1.209[+]259152-260409","-","gene15858.mRNA1"
"4722","XLOC_004722","supercont1.209[+]1136121-1295025","-","gene1138.mRNA1,gene1138.mRNA2,gene1138.mRNA3,gene1138.mRNA4,gene1138.mRNA5,gene1138.mRNA6"
"4748","XLOC_004748","supercont1.21[+]2410420-2430044","-","gene11405.mRNA1"
"4805","XLOC_004805","supercont1.210[-]1097753-1098668","-","gene13491.mRNA1"
"4885","XLOC_004885","supercont1.2131[-]61-10697","-","gene7689.mRNA1,gene7689.mRNA2,gene7689.mRNA3,gene7689.mRNA4,gene7689.mRNA5"
"4908","XLOC_004908","supercont1.215[+]1681136-1682590","-","gene6151.mRNA1"
"4927","XLOC_004927","supercont1.216[+]183165-183752","-","gene15792.mRNA1"
"4958","XLOC_004958","supercont1.217[+]865125-866675","-","gene15916.mRNA1"
"4973","XLOC_004973","supercont1.217[-]1157910-1159284","-","gene15915.mRNA1"
"4982","XLOC_004982","supercont1.218[+]882280-883124","-","gene14449.mRNA1"
"5141","XLOC_005141","supercont1.2213[+]7945-9111","-","gene15918.mRNA1"
"5142","XLOC_005142","supercont1.222[+]285916-286505","-","gene15855.mRNA1"
"5154","XLOC_005154","supercont1.222[+]1603636-1604726","-","gene15854.mRNA1"
"5189","XLOC_005189","supercont1.224[+]536952-542531","-","gene15870.mRNA1"
"5234","XLOC_005234","supercont1.226[+]1394182-1395339","-","gene12025.mRNA1"
"5252","XLOC_005252","supercont1.227[+]1048691-1049757","-","gene7913.mRNA1"
"5268","XLOC_005268","supercont1.228[+]744723-748611","-","gene15715.mRNA1"
"5287","XLOC_005287","supercont1.229[+]1137415-1137886","-","gene2758.mRNA1"
"5293","XLOC_005293","supercont1.229[-]34159-47315","-","gene15770.mRNA1,gene15770.mRNA2"
"5309","XLOC_005309","supercont1.23[+]319017-346087","-","gene15961.mRNA1,gene15961.mRNA2,gene15961.mRNA3,gene15961.mRNA4,gene15961.mRNA5,gene15961.mRNA6,gene15961.mRNA7,gene15961.mRNA8,gene15961.mRNA9,gene15961.mRNA10"
"5329","XLOC_005329","supercont1.23[+]3295964-3301195","-","gene15960.mRNA1"
"5389","XLOC_005389","supercont1.231[+]881882-886588","-","gene15895.mRNA1"
"5466","XLOC_005466","supercont1.233[-]423315-425451","-","gene15873.mRNA1"
"5552","XLOC_005552","supercont1.239[+]229218-232258","-","gene15685.mRNA1"
"5558","XLOC_005558","supercont1.24[+]394002-396300","-","gene15772.mRNA1,gene15772.mRNA2"
"5610","XLOC_005610","supercont1.240[+]779136-781176","-","gene12594.mRNA1"
"5634","XLOC_005634","supercont1.241[-]55544-124421","-","gene15899.mRNA1,gene15899.mRNA2,gene15899.mRNA3,gene15899.mRNA4,gene15899.mRNA5,gene15899.mRNA6,gene15899.mRNA7,gene15899.mRNA8,gene15899.mRNA9"
"5680","XLOC_005680","supercont1.244[+]241111-242370","-","gene15832.mRNA1"
"5687","XLOC_005687","supercont1.244[+]1312356-1318038","-","gene15833.mRNA1"
"5694","XLOC_005694","supercont1.244[-]362654-437950","-","gene15831.mRNA1,gene15831.mRNA2,gene15831.mRNA3,gene15831.mRNA4,gene15831.mRNA5,gene15831.mRNA6"
"5711","XLOC_005711","supercont1.245[+]619603-636690","-","gene15650.mRNA1"
"5746","XLOC_005746","supercont1.247[+]76561-81027","-","gene15968.mRNA1"
"5748","XLOC_005748","supercont1.247[+]115322-119414","-","gene15969.mRNA1"
"5752","XLOC_005752","supercont1.247[+]666844-667996","-","gene15970.mRNA1"
"5753","XLOC_005753","supercont1.247[+]751569-752398","-","gene15483.mRNA1"
"5822","XLOC_005822","supercont1.25[+]699993-702240","-","gene15720.mRNA1,gene15720.mRNA2"
"5873","XLOC_005873","supercont1.251[-]196458-200582","-","gene15906.mRNA1"
"5931","XLOC_005931","supercont1.255[-]643423-662087","-","gene15698.mRNA1,gene15698.mRNA2"
"5965","XLOC_005965","supercont1.257[+]453987-456227","-","gene15755.mRNA1"
"5968","XLOC_005968","supercont1.257[+]518851-519713","-","gene15753.mRNA1"
"5986","XLOC_005986","supercont1.257[-]1472766-1481016","-","gene15752.mRNA1,gene15754.mRNA1"
"6021","XLOC_006021","supercont1.26[+]1941295-1942884","-","gene7648.mRNA1"
"6025","XLOC_006025","supercont1.26[+]3336376-3337444","-","gene7653.mRNA1"
"6069","XLOC_006069","supercont1.262[+]1245430-1251074","-","gene15951.mRNA1"
"6170","XLOC_006170","supercont1.269[+]307626-308779","-","gene12858.mRNA1"
"6220","XLOC_006220","supercont1.271[-]1465875-1537737","-","gene15941.mRNA1,gene15941.mRNA2,gene15941.mRNA3,gene15941.mRNA4,gene15941.mRNA5,gene15941.mRNA6,gene15941.mRNA7"
"6223","XLOC_006223","supercont1.272[+]929488-930945","-","gene15818.mRNA1,gene15818.mRNA2"
"6230","XLOC_006230","supercont1.273[+]910766-913713","-","gene7099.mRNA1,gene7099.mRNA2,gene7099.mRNA3,gene7099.mRNA4"
"6264","XLOC_006264","supercont1.275[-]482953-485049","-","gene5009.mRNA1,gene5009.mRNA2"
"6345","XLOC_006345","supercont1.28[+]2302425-2385998","-","gene15729.mRNA1,gene15729.mRNA2,gene15729.mRNA3,gene15729.mRNA4,gene15729.mRNA5,gene15729.mRNA6"
"6467","XLOC_006467","supercont1.286[+]1408919-1410521","-","gene15861.mRNA1"
"6520","XLOC_006520","supercont1.288[+]1101497-1132227","-","gene15872.mRNA1,gene15872.mRNA2,gene15872.mRNA3,gene15872.mRNA4,gene15872.mRNA5,gene15872.mRNA6,gene15872.mRNA7,gene15872.mRNA8,gene15872.mRNA9"
"6546","XLOC_006546","supercont1.29[+]267986-323108","-","gene15807.mRNA1,gene15807.mRNA2,gene15807.mRNA3"
"6556","XLOC_006556","supercont1.29[+]2765594-2766415","-","gene2881.mRNA1"
"6834","XLOC_006834","supercont1.300[+]875182-876810","-","gene9396.mRNA1"
"6889","XLOC_006889","supercont1.302[+]831723-832176","-","gene13077.mRNA1"
"6906","XLOC_006906","supercont1.303[+]1153960-1154766","-","gene15926.mRNA1"
"6938","XLOC_006938","supercont1.304[+]1078034-1081568","-","gene15707.mRNA1,gene15707.mRNA2,gene15707.mRNA3,gene15707.mRNA4,gene15707.mRNA5"
"6949","XLOC_006949","supercont1.304[-]573513-574598","-","gene2372.mRNA1"
"6991","XLOC_006991","supercont1.306[-]1096458-1097893","-","gene9014.mRNA1"
"7006","XLOC_007006","supercont1.307[+]587827-589616","-","gene15647.mRNA1"
"7079","XLOC_007079","supercont1.31[-]1373846-1376117","-","gene10444.mRNA1"
"7124","XLOC_007124","supercont1.312[+]1055161-1225073","-","gene15963.mRNA1,gene15963.mRNA2,gene15963.mRNA3"
"7126","XLOC_007126","supercont1.312[+]1290956-1314636","-","gene15964.mRNA1,gene15964.mRNA2,gene15964.mRNA3,gene15964.mRNA4,gene15964.mRNA5,gene15964.mRNA6,gene15964.mRNA7,gene15964.mRNA8,gene15964.mRNA9,gene15964.mRNA10,gene15964.mRNA11"
"7184","XLOC_007184","supercont1.319[+]869804-870321","-","gene15678.mRNA1"
"7214","XLOC_007214","supercont1.32[+]3211949-3213181","-","gene15922.mRNA1"
"7264","XLOC_007264","supercont1.321[+]1248827-1250154","-","gene6606.mRNA1"
"7298","XLOC_007298","supercont1.323[+]751584-752814","-","gene15764.mRNA1"
"7300","XLOC_007300","supercont1.323[+]1099108-1100247","-","gene4863.mRNA1"
"7353","XLOC_007353","supercont1.327[+]722504-723423","-","gene15907.mRNA1"
"7363","XLOC_007363","supercont1.3278[+]1-1583","-","gene14423.mRNA1"
"7412","XLOC_007412","supercont1.33[+]635259-637957","-","gene15880.mRNA1"
"7437","XLOC_007437","supercont1.330[+]172351-175190","-","gene15639.mRNA1"
"7442","XLOC_007442","supercont1.330[+]967140-1061890","-","gene15638.mRNA1"
"7511","XLOC_007511","supercont1.333[+]1014310-1015860","-","gene15835.mRNA1"
"7552","XLOC_007552","supercont1.336[+]537852-538909","-","gene11070.mRNA1"
"7591","XLOC_007591","supercont1.339[+]136443-137578","-","gene15687.mRNA1"
"7596","XLOC_007596","supercont1.339[+]1222430-1225488","-","gene15688.mRNA1"
"7616","XLOC_007616","supercont1.34[+]2121780-2122919","-","gene15984.mRNA1"
"7647","XLOC_007647","supercont1.340[+]278501-280427","-","gene15802.mRNA1"
"7679","XLOC_007679","supercont1.342[+]1016315-1017909","-","gene15817.mRNA1"
"7824","XLOC_007824","supercont1.35[+]1241244-1252059","-","gene15850.mRNA1,gene15850.mRNA2"
