"","V1","V2","V3","V4"
"7874","XLOC_007874","supercont1.352[+]790866-821207","-","gene15839.mRNA1,gene15839.mRNA2,gene15839.mRNA3,gene15839.mRNA4"
"7888","XLOC_007888","supercont1.353[+]265090-265584","-","gene15962.mRNA1"
"7893","XLOC_007893","supercont1.353[+]467879-468842","-","gene4031.mRNA1,gene4031.mRNA2"
"7955","XLOC_007955","supercont1.357[+]789106-794760","-","gene15985.mRNA1"
"8154","XLOC_008154","supercont1.366[+]259185-260542","-","gene15775.mRNA1"
"8163","XLOC_008163","supercont1.366[-]170504-172584","-","gene15774.mRNA1"
"8165","XLOC_008165","supercont1.366[-]259185-290357","-","gene15776.mRNA1,gene15776.mRNA2"
"8200","XLOC_008200","supercont1.369[+]647424-691327","-","gene15945.mRNA1,gene15945.mRNA2"
"8240","XLOC_008240","supercont1.37[-]2529534-2531954","-","gene10492.mRNA1"
"8307","XLOC_008307","supercont1.3737[-]1583-2979","-","gene15795.mRNA1"
"8360","XLOC_008360","supercont1.379[+]16371-18213","-","gene15869.mRNA1"
"8370","XLOC_008370","supercont1.38[+]1346515-1347773","-","gene15789.mRNA1"
"8377","XLOC_008377","supercont1.38[+]2512441-2513321","-","gene10761.mRNA1"
"8381","XLOC_008381","supercont1.38[+]3467956-3487858","-","gene15790.mRNA1,gene15790.mRNA2"
"8422","XLOC_008422","supercont1.381[+]874082-875240","-","gene7461.mRNA1"
"8441","XLOC_008441","supercont1.383[+]527391-530096","-","gene15697.mRNA1"
"8459","XLOC_008459","supercont1.384[+]856396-857217","-","gene15851.mRNA1"
"8473","XLOC_008473","supercont1.385[+]879698-881379","-","gene8949.mRNA1"
"8509","XLOC_008509","supercont1.387[-]462313-465279","-","gene15794.mRNA1"
"8580","XLOC_008580","supercont1.39[-]2047501-2048542","-","gene1727.mRNA1"
"8617","XLOC_008617","supercont1.392[+]462737-463701","-","gene11242.mRNA1"
"8645","XLOC_008645","supercont1.394[+]97712-99770","-","gene684.mRNA1"
"8708","XLOC_008708","supercont1.397[+]467259-468530","-","gene15838.mRNA1"
"8872","XLOC_008872","supercont1.405[+]634459-755988","-","gene15946.mRNA1"
"8883","XLOC_008883","supercont1.406[+]1032680-1033919","-","gene15849.mRNA1"
"8903","XLOC_008903","supercont1.408[+]568377-570461","-","gene4715.mRNA1"
"8914","XLOC_008914","supercont1.409[-]573390-574046","-","gene11075.mRNA1"
"8980","XLOC_008980","supercont1.413[+]685645-689987","-","gene15889.mRNA1"
"8988","XLOC_008988","supercont1.414[+]273607-275707","-","gene14102.mRNA5"
"9014","XLOC_009014","supercont1.416[+]228173-235954","-","gene15683.mRNA1"
"9019","XLOC_009019","supercont1.417[+]373296-374528","-","gene15696.mRNA1"
"9038","XLOC_009038","supercont1.418[+]301123-304979","-","gene3566.mRNA1,gene3566.mRNA2"
"9187","XLOC_009187","supercont1.429[+]95162-96478","-","gene10824.mRNA1"
"9230","XLOC_009230","supercont1.43[+]1491150-1491730","-","gene12344.mRNA1"
"9283","XLOC_009283","supercont1.430[-]1039570-1047363","-","gene15761.mRNA1,gene15761.mRNA2,gene15761.mRNA3,gene15761.mRNA4,gene15761.mRNA5,gene15761.mRNA6"
"9285","XLOC_009285","supercont1.431[+]337359-341403","-","gene15822.mRNA1"
"9289","XLOC_009289","supercont1.431[-]588406-589220","-","gene15823.mRNA1"
"9363","XLOC_009363","supercont1.437[+]241572-242248","-","gene238.mRNA1"
"9421","XLOC_009421","supercont1.44[+]624356-625405","-","gene12745.mRNA1"
"9459","XLOC_009459","supercont1.440[+]687278-688833","-","gene14171.mRNA1"
"9493","XLOC_009493","supercont1.443[-]839073-933018","-","gene15719.mRNA1,gene15719.mRNA2,gene15719.mRNA3,gene15719.mRNA4,gene15719.mRNA5,gene15719.mRNA6,gene15719.mRNA7,gene15719.mRNA8,gene15719.mRNA9,gene15719.mRNA10,gene15719.mRNA11,gene15719.mRNA12,gene15719.mRNA13,gene15719.mRNA14,gene15719.mRNA15,gene15719.mRNA16,gene15719.mRNA17"
"9554","XLOC_009554","supercont1.448[+]468422-469885","-","gene7725.mRNA1"
"9568","XLOC_009568","supercont1.449[-]171113-175372","-","gene15736.mRNA1,gene15736.mRNA2,gene15736.mRNA3,gene15736.mRNA4,gene15736.mRNA5"
"9723","XLOC_009723","supercont1.4575[-]840-4334","-","gene15883.mRNA1"
"9769","XLOC_009769","supercont1.46[+]1718324-1723252","-","gene15955.mRNA1"
"9774","XLOC_009774","supercont1.46[+]2288925-2289936","-","gene15394.mRNA1"
"9775","XLOC_009775","supercont1.46[+]2410732-2414587","-","gene15956.mRNA1,gene15956.mRNA2"
"9825","XLOC_009825","supercont1.4612[-]2193-2914","-","gene15787.mRNA1"
"9883","XLOC_009883","supercont1.466[+]782949-783621","-","gene15723.mRNA1"
"10104","XLOC_010104","supercont1.475[+]572637-573791","-","gene10206.mRNA1"
"10152","XLOC_010152","supercont1.477[-]478449-479985","-","gene15658.mRNA1"
"10315","XLOC_010315","supercont1.487[+]908423-912417","-","gene7602.mRNA1,gene7602.mRNA2"
"10401","XLOC_010401","supercont1.490[+]3543-4391","-","gene14914.mRNA1"
"10449","XLOC_010449","supercont1.493[-]851494-852827","-","gene3415.mRNA1"
"10511","XLOC_010511","supercont1.499[+]835977-836659","-","gene13814.mRNA1"
"10530","XLOC_010530","supercont1.5[+]1901288-1902035","-","gene7829.mRNA1"
"10556","XLOC_010556","supercont1.5[-]2648479-2649360","-","gene15932.mRNA1"
"10574","XLOC_010574","supercont1.50[+]1635882-1637642","-","gene15682.mRNA1"
"10708","XLOC_010708","supercont1.51[+]1149303-1149939","-","gene1262.mRNA1"
"10718","XLOC_010718","supercont1.51[+]1447370-1448376","-","gene1316.mRNA1"
"10755","XLOC_010755","supercont1.51[-]1446840-1447508","-","gene1257.mRNA1"
"10848","XLOC_010848","supercont1.516[-]8950-9756","-","gene10568.mRNA1"
"10860","XLOC_010860","supercont1.517[+]610614-615167","-","gene15924.mRNA1"
"10879","XLOC_010879","supercont1.52[+]1104900-1106147","-","gene13462.mRNA1"
"10893","XLOC_010893","supercont1.52[+]2409346-2411582","-","gene15939.mRNA1"
"10896","XLOC_010896","supercont1.52[+]2817701-2819445","-","gene13460.mRNA1"
"10898","XLOC_010898","supercont1.52[-]448666-450612","-","gene15940.mRNA1"
"11008","XLOC_011008","supercont1.53[-]1352983-1354565","-","gene5051.mRNA1"
"11066","XLOC_011066","supercont1.535[+]202087-202948","-","gene7557.mRNA1"
"11095","XLOC_011095","supercont1.538[+]16-1126","-","gene15652.mRNA1"
"11123","XLOC_011123","supercont1.54[+]1625582-1626577","-","gene13415.mRNA1"
"11130","XLOC_011130","supercont1.54[+]2966838-2969036","-","gene15936.mRNA1"
"11203","XLOC_011203","supercont1.542[+]666955-761469","-","gene2554.mRNA1,gene2554.mRNA2,gene2554.mRNA3,gene2554.mRNA4,gene2554.mRNA5"
"11220","XLOC_011220","supercont1.543[+]759660-762447","-","gene15768.mRNA1"
"11229","XLOC_011229","supercont1.544[+]585867-586456","-","gene15657.mRNA1"
"11258","XLOC_011258","supercont1.548[+]526786-536526","-","gene15694.mRNA1,gene15694.mRNA2,gene15694.mRNA3,gene15694.mRNA4"
"11280","XLOC_011280","supercont1.55[+]1533341-1584585","-","gene15676.mRNA1"
"11317","XLOC_011317","supercont1.550[+]863740-884840","-","gene599.mRNA1"
"11350","XLOC_011350","supercont1.554[-]279045-282260","-","gene15741.mRNA1"
"11352","XLOC_011352","supercont1.555[+]643994-644447","-","gene15172.mRNA1"
"11424","XLOC_011424","supercont1.562[+]240692-295654","-","gene15913.mRNA1,gene15913.mRNA2,gene15913.mRNA3,gene15913.mRNA4,gene15913.mRNA5,gene15913.mRNA6"
"11451","XLOC_011451","supercont1.564[+]177961-178510","-","gene8774.mRNA1"
"11465","XLOC_011465","supercont1.565[-]635688-639300","-","gene15636.mRNA1"
"11518","XLOC_011518","supercont1.57[-]2718277-2719187","-","gene11256.mRNA1,gene11256.mRNA2"
"11579","XLOC_011579","supercont1.575[+]360355-363957","-","gene15875.mRNA1"
"11580","XLOC_011580","supercont1.575[+]381548-402559","-","gene15875.mRNA2,gene15875.mRNA3,gene15875.mRNA4,gene15875.mRNA5,gene15875.mRNA6"
"11687","XLOC_011687","supercont1.581[-]494377-494917","-","gene10884.mRNA1"
"11718","XLOC_011718","supercont1.584[-]73571-91830","-","gene15825.mRNA1"
"11749","XLOC_011749","supercont1.587[+]196609-197511","-","gene1676.mRNA1"
"11762","XLOC_011762","supercont1.588[+]561716-562853","-","gene8984.mRNA1"
"11825","XLOC_011825","supercont1.59[-]990242-992302","-","gene9447.mRNA1"
"11902","XLOC_011902","supercont1.596[+]703385-704601","-","gene1325.mRNA1"
"11912","XLOC_011912","supercont1.597[+]88859-90001","-","gene16003.mRNA1"
"11914","XLOC_011914","supercont1.597[+]422420-423785","-","gene13711.mRNA1"
"12002","XLOC_012002","supercont1.6[-]1544624-1555559","-","gene15767.mRNA1,gene15767.mRNA2,gene15767.mRNA3,gene15767.mRNA4"
"12026","XLOC_012026","supercont1.60[+]987431-988410","-","gene15583.mRNA1"
"12066","XLOC_012066","supercont1.600[-]649849-672583","-","gene15740.mRNA1,gene15740.mRNA2,gene15740.mRNA3,gene15740.mRNA4,gene15740.mRNA5,gene15740.mRNA6"
"12122","XLOC_012122","supercont1.606[-]387272-483714","-","gene15900.mRNA1,gene15900.mRNA2,gene15900.mRNA3"
"12212","XLOC_012212","supercont1.610[+]185063-186052","-","gene8334.mRNA1"
"12281","XLOC_012281","supercont1.619[+]153318-154586","-","gene15726.mRNA1"
"12284","XLOC_012284","supercont1.619[+]666882-680029","-","gene15727.mRNA1,gene15727.mRNA2"
"12293","XLOC_012293","supercont1.62[+]874807-876000","-","gene15919.mRNA1"
"12400","XLOC_012400","supercont1.63[+]1481765-1487470","-","gene8665.mRNA1"
"12520","XLOC_012520","supercont1.641[+]446038-447739","-","gene15949.mRNA1"
"12522","XLOC_012522","supercont1.641[-]544237-592223","-","gene15346.mRNA1,gene15346.mRNA2"
"12553","XLOC_012553","supercont1.646[+]5646-6388","-","gene9347.mRNA1"
"12626","XLOC_012626","supercont1.650[+]207740-211211","-","gene15965.mRNA1"
"12714","XLOC_012714","supercont1.66[+]1693240-1694329","-","gene15868.mRNA1"
"12744","XLOC_012744","supercont1.661[+]299969-304132","-","gene14088.mRNA1,gene14088.mRNA2,gene14088.mRNA3,gene14088.mRNA4"
"12768","XLOC_012768","supercont1.662[-]324968-333112","-","gene3076.mRNA1,gene3076.mRNA2"
"12847","XLOC_012847","supercont1.670[+]264833-269989","-","gene15836.mRNA1,gene15836.mRNA2,gene15836.mRNA3,gene15836.mRNA4"
"12956","XLOC_012956","supercont1.68[+]1898938-1904469","-","gene15820.mRNA1"
"12966","XLOC_012966","supercont1.68[+]2383850-2386892","-","gene15821.mRNA1"
"12969","XLOC_012969","supercont1.68[+]2651531-2653261","-","gene8874.mRNA1"
"13042","XLOC_013042","supercont1.686[+]544612-547348","-","gene15837.mRNA1"
"13104","XLOC_013104","supercont1.692[-]182518-415604","-","gene15771.mRNA1,gene15771.mRNA2,gene15771.mRNA3,gene15771.mRNA4"
"13113","XLOC_013113","supercont1.694[+]103119-120411","-","gene15689.mRNA1,gene15689.mRNA2,gene15689.mRNA3"
"13130","XLOC_013130","supercont1.696[+]206929-207833","-","gene2626.mRNA1"
"13138","XLOC_013138","supercont1.697[+]223720-224876","-","gene11679.mRNA1"
"13174","XLOC_013174","supercont1.7[+]3737927-3738761","-","gene15829.mRNA1"
"13242","XLOC_013242","supercont1.702[-]171789-175055","-","gene15927.mRNA1,gene15927.mRNA2"
"13395","XLOC_013395","supercont1.716[+]535788-536962","-","gene5226.mRNA1"
"13436","XLOC_013436","supercont1.72[-]345255-346460","-","gene15699.mRNA1,gene15699.mRNA2,gene15699.mRNA3,gene15699.mRNA4"
"13543","XLOC_013543","supercont1.729[+]436633-437633","-","gene14225.mRNA1"
"13550","XLOC_013550","supercont1.73[+]755594-757152","-","gene5666.mRNA1"
"13581","XLOC_013581","supercont1.731[+]280451-281688","-","gene15863.mRNA1"
"13654","XLOC_013654","supercont1.74[+]1832263-1884513","-","gene15644.mRNA1"
"13705","XLOC_013705","supercont1.743[-]199039-200589","-","gene3785.mRNA1"
"13811","XLOC_013811","supercont1.754[+]442223-510036","-","gene15635.mRNA1,gene15635.mRNA2,gene15635.mRNA3,gene15635.mRNA4"
"13918","XLOC_013918","supercont1.766[+]504992-506558","-","gene6580.mRNA1,gene6580.mRNA2"
"13942","XLOC_013942","supercont1.77[+]70841-74125","-","gene15732.mRNA1"
"14002","XLOC_014002","supercont1.775[-]136375-141248","-","gene15828.mRNA1,gene15828.mRNA2"
"14016","XLOC_014016","supercont1.778[+]440718-441354","-","gene2487.mRNA1"
"14027","XLOC_014027","supercont1.78[+]1976957-1979367","-","gene4696.mRNA1"
"14041","XLOC_014041","supercont1.78[-]2792913-2795165","-","gene15730.mRNA1"
"14085","XLOC_014085","supercont1.787[+]234071-287491","-","gene15656.mRNA1,gene15656.mRNA2,gene15656.mRNA3,gene15656.mRNA4,gene15656.mRNA5,gene15656.mRNA6,gene15656.mRNA7,gene15656.mRNA8,gene15656.mRNA9"
"14086","XLOC_014086","supercont1.787[+]267148-267895","-","gene6331.mRNA1"
"14322","XLOC_014322","supercont1.804[+]106866-107727","-","gene15743.mRNA1"
"14330","XLOC_014330","supercont1.804[+]262384-263842","-","gene14179.mRNA1,gene14179.mRNA2"
"14353","XLOC_014353","supercont1.807[+]272407-273034","-","gene5694.mRNA1"
"14376","XLOC_014376","supercont1.809[-]400685-402548","-","gene7682.mRNA1"
"14540","XLOC_014540","supercont1.82[-]1734102-1734389","-","gene15782.mRNA1"
"14575","XLOC_014575","supercont1.823[+]91949-93540","-","gene6663.mRNA1"
"14632","XLOC_014632","supercont1.83[+]559923-560965","-","gene13676.mRNA1"
"14647","XLOC_014647","supercont1.83[+]2515892-2516362","-","gene13671.mRNA1"
"14668","XLOC_014668","supercont1.83[-]1612648-1823928","-","gene16000.mRNA1,gene16000.mRNA2,gene16000.mRNA3,gene16000.mRNA4,gene16000.mRNA5,gene16000.mRNA6,gene16000.mRNA7,gene16000.mRNA8,gene16000.mRNA9,gene16000.mRNA10"
"14697","XLOC_014697","supercont1.835[+]287748-289923","-","gene15643.mRNA1"
"14713","XLOC_014713","supercont1.838[-]229473-231933","-","gene15808.mRNA1"
"14722","XLOC_014722","supercont1.84[+]1086455-1087617","-","gene15655.mRNA1"
"14723","XLOC_014723","supercont1.84[+]1327628-1329428","-","gene2239.mRNA1"
"14739","XLOC_014739","supercont1.84[+]2568742-2571097","-","gene2246.mRNA1,gene2246.mRNA2"
"14789","XLOC_014789","supercont1.846[+]255519-256365","-","gene2793.mRNA1"
"14798","XLOC_014798","supercont1.846[-]410022-410937","-","gene2783.mRNA1"
"14836","XLOC_014836","supercont1.85[+]2319910-2321089","-","gene15905.mRNA1"
"14870","XLOC_014870","supercont1.854[+]20125-21417","-","gene2159.mRNA1"
"14889","XLOC_014889","supercont1.856[+]138714-142133","-","gene15896.mRNA1,gene15896.mRNA2,gene15896.mRNA3,gene15897.mRNA1"
"14991","XLOC_014991","supercont1.869[+]85357-86083","-","gene15867.mRNA1"
"15151","XLOC_015151","supercont1.889[+]208885-210537","-","gene15826.mRNA1"
"15161","XLOC_015161","supercont1.89[+]995070-998391","-","gene15848.mRNA1"
"15182","XLOC_015182","supercont1.89[-]309878-312579","-","gene15847.mRNA1"
"15230","XLOC_015230","supercont1.895[-]278003-298439","-","gene15908.mRNA1,gene15908.mRNA2"
"15242","XLOC_015242","supercont1.899[-]43105-131909","-","gene2736.mRNA1,gene2736.mRNA2,gene2736.mRNA3"
"15244","XLOC_015244","supercont1.9[+]360756-362373","-","gene5755.mRNA1"
"15245","XLOC_015245","supercont1.9[+]363897-365023","-","gene15930.mRNA1"
"15288","XLOC_015288","supercont1.9[-]3192732-3194293","-","gene15929.mRNA1"
"15305","XLOC_015305","supercont1.9[-]4753869-4754672","-","gene15928.mRNA1"
"15358","XLOC_015358","supercont1.907[+]252865-256679","-","gene15877.mRNA1,gene15877.mRNA2,gene15877.mRNA3"
"15475","XLOC_015475","supercont1.925[+]151908-154484","-","gene15876.mRNA1"
"15542","XLOC_015542","supercont1.934[+]255301-256247","-","gene14228.mRNA1"
"15650","XLOC_015650","supercont1.949[+]298538-300030","-","gene15769.mRNA1"
"15667","XLOC_015667","supercont1.95[+]1847189-1848911","-","gene15904.mRNA1"
"15674","XLOC_015674","supercont1.95[+]2746430-2747348","-","gene15903.mRNA1"
"15694","XLOC_015694","supercont1.95[-]2695294-2696287","-","gene9196.mRNA1,gene9196.mRNA2"
"15698","XLOC_015698","supercont1.952[+]177944-181782","-","gene15846.mRNA1"
"15712","XLOC_015712","supercont1.956[+]160257-161492","-","gene15860.mRNA1"
"15763","XLOC_015763","supercont1.960[-]105608-106622","-","gene15864.mRNA1"
"15779","XLOC_015779","supercont1.965[+]103092-104015","-","gene15815.mRNA1"
"15780","XLOC_015780","supercont1.965[+]107323-108267","-","gene15815.mRNA2"
"15781","XLOC_015781","supercont1.965[+]117663-118571","-","gene15815.mRNA3"
"15782","XLOC_015782","supercont1.965[+]119415-119823","-","gene15815.mRNA4"
"15783","XLOC_015783","supercont1.965[+]127067-127972","-","gene15815.mRNA5"
"15784","XLOC_015784","supercont1.965[+]138763-139047","-","gene15815.mRNA6"
"15785","XLOC_015785","supercont1.965[+]358683-359597","-","gene2965.mRNA1"
"15811","XLOC_015811","supercont1.97[+]1710210-1713750","-","gene15722.mRNA1"
"15947","XLOC_015947","supercont1.984[+]185991-186884","-","gene13869.mRNA1"
"15952","XLOC_015952","supercont1.984[-]185991-186884","-","gene13871.mRNA1"
"15991","XLOC_015991","supercont1.99[+]2248765-2250414","-","gene15709.mRNA1"
"16027","XLOC_016027","supercont1.996[+]273214-276329","-","gene15885.mRNA1"
